0.02,0.015,1.512,75.668,0,4249.451
0.04,0.093,6.294,239.319,0,4241.744
0.06,0.275,11.925,281.988,0,4229.892
0.073,0.448,15.475,282.41,0,4222.437
0.082,0.611,18.213,282.74,0,4216.693
0.091,0.771,20.543,283.022,0,4211.812
0.098,0.928,22.61,283.271,0,4207.485
0.104,1.084,24.49,283.498,0,4203.553
0.111,1.24,26.225,283.365,0,4199.98
0.116,1.394,27.842,282.768,0,4196.648
0.122,1.548,29.362,282.204,0,4193.51
0.13,1.795,31.636,281.576,0,4188.803
0.142,2.199,35.036,280.627,0,4181.742
0.16,2.882,40.108,279.191,0,4171.15
0.187,4.079,47.655,277.089,0.001,4155.455
0.228,6.258,58.877,274.88,0.003,4132.315
0.29,10.382,75.542,272.421,0.005,4098.061
0.36,16.369,94.581,271.531,0.006,4059.171
0.46,27.183,121.758,273.201,0.082,4004.202
0.56,40.714,148.939,273.3,0.292,3949.721
0.591,45.494,157.4,271.986,0.395,3932.809
0.619,49.928,164.856,271.537,0.502,3917.986
0.645,54.366,171.978,270.671,0.618,3903.852
0.673,59.271,179.497,269.735,0.754,3888.882
0.712,66.375,189.813,268.386,0.964,3868.544
0.769,77.77,205.156,266.079,1.313,3838.252
0.792,82.434,211.064,263.806,1.456,3826.596
0.807,85.712,215.106,262.793,1.556,3818.596
0.821,88.773,218.802,261.987,1.649,3811.311
0.836,92.023,222.645,260.885,1.748,3803.8
0.853,95.765,226.966,259.586,1.861,3795.312
0.874,100.718,232.531,257.987,2.01,3784.315
0.906,108.373,240.801,255.609,2.243,3768.067
0.955,120.35,253.009,251.589,2.62,3743.938
0.967,123.488,256.067,248.443,2.722,3737.917
0.979,126.553,259.009,247.206,2.824,3732.152
0.992,129.752,262.028,245.959,2.931,3726.207
1.005,133.365,265.381,244.602,3.054,3719.57
1.022,137.922,269.522,242.97,3.21,3711.319
1.048,144.888,275.678,240.602,3.453,3699.176
1.086,155.63,284.773,236.808,3.829,3681.114
1.099,159.143,287.644,233.94,3.951,3675.331
1.109,162.189,290.098,232.582,4.057,3670.468
1.119,165.112,292.422,231.378,4.158,3665.87
1.129,168.112,294.777,230.174,4.261,3661.189
1.141,171.429,297.344,228.877,4.375,3656.056
1.154,175.552,300.483,227.323,4.516,3649.738
1.175,181.816,305.148,225.082,4.731,3640.302
1.206,191.392,312.034,221.258,5.063,3626.509
1.218,195.035,314.573,218.411,5.19,3621.34
1.228,198.134,316.703,217.049,5.3,3616.977
1.237,201.104,318.721,215.82,5.406,3612.822
1.247,204.173,320.782,214.595,5.515,3608.605
1.257,207.624,323.069,213.303,5.64,3603.995
1.271,211.958,325.9,211.769,5.797,3598.25
1.291,218.529,330.106,209.614,6.037,3589.633
1.321,228.543,336.32,206.324,6.403,3576.797
1.331,231.885,338.336,203.618,6.525,3572.691
1.339,234.83,340.093,202.173,6.632,3569.094
1.348,237.701,341.785,200.831,6.736,3565.604
1.357,240.719,343.544,199.47,6.845,3561.954
