0.02,0.014,1.522,76.147,0.005,4249.451
0.04,0.089,6.313,239.803,0.029,4241.744
0.06,0.263,11.954,282.477,0.085,4229.892
0.073,0.426,15.501,282.901,0.139,4222.455
0.082,0.582,18.24,283.233,0.189,4216.721
0.09,0.734,20.57,283.516,0.238,4211.847
0.098,0.883,22.638,283.767,0.287,4207.525
0.104,1.032,24.519,283.995,0.335,4203.599
0.11,1.18,26.255,283.872,0.383,4200.029
0.116,1.327,27.873,283.278,0.431,4196.701
0.122,1.473,29.394,282.715,0.479,4193.566
0.13,1.708,31.67,282.111,0.555,4188.864
0.142,2.092,35.072,281.165,0.68,4181.811
0.16,2.741,40.148,279.734,0.893,4171.232
0.187,3.877,47.701,277.635,1.268,4155.551
0.228,5.946,58.933,275.422,1.952,4132.438
0.289,9.859,75.612,272.943,3.252,4098.219
0.367,16.177,96.57,272.166,5.344,4055.511
0.467,26.647,123.803,273.689,8.77,4000.574
0.565,39.553,150.689,273.622,12.899,3946.803
0.594,43.717,158.359,272.289,14.21,3931.495
0.621,47.892,165.686,271.869,15.515,3916.969
0.65,52.671,173.667,270.996,17.002,3901.154
0.69,59.504,184.432,269.842,19.117,3879.862
0.75,70.524,200.449,267.647,22.515,3848.248
0.8,80.358,213.593,264.794,25.549,3822.407
0.823,85.222,219.758,262.716,27.053,3810.265
0.846,89.977,225.589,260.968,28.525,3798.869
0.871,95.448,232.069,258.971,30.221,3786.109
0.903,102.765,240.385,256.441,32.492,3769.779
0.952,114.218,252.668,252.403,36.047,3745.595
0.982,121.603,260.151,248.324,38.336,3730.904
1.004,127.202,265.626,245.625,40.069,3720.113
1.027,133.093,271.215,243.24,41.891,3708.994
1.055,140.318,277.842,240.437,44.124,3695.984
1.096,151.479,287.622,236.359,47.573,3676.527
1.124,159.402,294.245,232.254,50.023,3663.41
1.144,164.912,298.711,229.458,51.729,3654.502
1.165,170.926,303.461,226.944,53.592,3644.928
1.196,180.123,310.481,223.263,56.444,3630.897
1.243,194.307,320.745,217.687,60.841,3610.001
1.262,199.931,324.64,213.644,62.583,3602.158
1.282,206.427,329.037,211.187,64.595,3593.216
1.314,216.332,335.532,207.839,67.663,3579.802
1.348,227.608,342.614,203.121,71.159,3565.359
1.366,233.284,346.05,199.168,72.921,3558.211
1.385,239.726,349.857,196.242,74.921,3550.183
1.414,249.515,355.217,183.487,77.963,3539.735
1.449,261.446,360.735,157.48,81.671,3527.265
1.466,267.399,363.054,135.938,83.52,3522.085
1.486,274.31,365.407,118.07,85.668,3517.097
1.516,284.751,368.229,93.798,88.913,3509.615
1.542,294.06,369.968,66.188,91.809,3504.691
1.559,299.967,370.689,44.134,93.649,3502.495
1.578,306.623,371.174,25.849,95.723,3500.025
1.606,316.614,371.246,2.837,98.839,3496.944
1.643,329.745,370.594,17.935,102.937,3495.396
1.658,335.171,370.13,30.187,104.631,3494.755
1.678,341.942,369.409,37.691,106.745,3494.219
1.706,352.071,368.219,41.525,109.91,3494.023
1.731,360.858,367.111,44.388,112.659,3493.852
1.742,364.572,366.622,46.286,113.822,3493.78
1.758,370.132,365.881,46.667,115.563,3493.78
1.782,378.451,364.775,46.33,118.171,3493.78
1.818,390.882,363.127,45.911,122.072,3493.78
1.835,396.841,362.339,45.738,123.942,3493.78
1.851,402.299,361.617,45.594,125.656,3493.78
1.872,409.538,360.663,45.449,127.93,3493.78
1.903,420.36,359.24,45.263,131.333,3493.78
1.916,424.865,358.649,45.151,132.751,3493.78
1.93,429.694,358.017,44.945,134.272,3493.78
1.951,436.588,357.115,44.637,136.445,3493.78
1.981,446.895,355.77,44.274,139.697,3493.78
1.999,452.916,354.985,44.095,141.597,3493.78
2.014,458.051,354.317,43.958,143.218,3493.78
2.03,463.635,353.592,43.823,144.982,3493.78
2.055,471.989,352.509,43.674,147.621,3493.78
2.092,484.471,350.895,43.436,151.569,3493.78
2.11,490.425,350.126,43.302,153.455,3493.78
2.129,496.688,349.319,43.075,155.44,3493.78
2.157,506.054,348.115,42.715,158.412,3493.78
2.2,520.042,346.322,42.267,162.854,3493.78
2.221,527.22,345.405,42.058,165.136,3493.78
2.249,536.301,344.249,41.849,168.023,3493.78
2.29,549.864,342.528,41.545,172.341,3493.78
2.313,557.088,341.614,41.344,174.645,3493.78
2.342,566.662,340.406,40.997,177.7,3493.78
2.386,580.958,338.606,40.591,182.268,3493.78
2.408,587.966,337.726,40.411,184.509,3493.78
2.441,598.443,336.415,40.22,187.861,3493.78
2.484,612.29,334.688,39.877,192.298,3493.78
2.51,620.729,333.638,39.635,195.007,3493.78
2.55,633.337,332.074,39.231,199.058,3493.78
2.602,649.718,330.051,38.822,204.328,3493.78
2.65,664.683,328.212,38.487,209.15,3493.78
2.712,683.868,325.864,37.977,215.344,3493.78
2.804,712.383,322.397,37.238,224.575,3493.78
2.904,742.871,318.72,36.504,234.477,3493.78
2.934,752.023,317.621,36.307,237.456,3493.78
2.98,765.691,315.986,36.035,241.911,3493.78
3.048,786.058,313.561,35.549,248.562,3493.78
3.148,815.689,310.062,34.659,258.269,3493.78
3.225,838.209,307.443,33.882,265.67,3493.78
3.325,867.249,304.109,33.248,275.242,3493.78
3.425,895.965,300.856,32.34,284.742,3493.78
3.504,918.51,298.334,31.613,292.226,3493.78
3.604,946.666,295.219,31.071,301.603,3493.78
3.704,974.52,292.175,30.155,310.916,3493.78
3.746,986.066,290.923,29.948,314.785,3493.78
3.781,995.899,289.862,29.773,318.085,3493.78
3.835,1010.578,288.285,29.519,323.019,3493.78
3.869,1019.79,287.301,29.329,326.121,3493.78
3.903,1029.154,286.305,29.039,329.28,3493.78
3.955,1043.137,284.821,28.661,334.005,3493.78
3.975,1048.499,284.254,28.539,335.819,3493.78
3.998,1054.629,283.607,28.446,337.893,3493.78
4.032,1063.796,282.642,28.37,340.998,3493.78
4.083,1077.485,281.207,28.158,345.643,3493.78
4.11,1084.72,280.451,28.02,348.103,3493.78
4.145,1093.979,279.487,27.753,351.257,3493.78
4.198,1107.806,278.052,27.362,355.974,3493.78
4.224,1114.772,277.331,27.211,358.353,3493.78
4.246,1120.615,276.728,27.116,360.35,3493.78
4.274,1127.882,275.979,27.051,362.835,3493.78
4.316,1138.743,274.864,26.979,366.555,3493.78
4.345,1146.258,274.095,26.863,369.133,3493.78
