0.02,0.015,1.512,75.674,0.001,4249.451
0.04,0.093,6.294,239.326,0.003,4241.744
0.06,0.275,11.926,281.996,0.01,4229.892
0.073,0.447,15.475,282.418,0.016,4222.438
0.082,0.611,18.214,282.748,0.021,4216.693
0.091,0.77,20.543,283.029,0.027,4211.812
0.098,0.927,22.611,283.279,0.032,4207.485
0.104,1.084,24.491,283.506,0.038,4203.554
0.111,1.239,26.226,283.374,0.043,4199.98
0.116,1.393,27.842,282.777,0.049,4196.649
0.122,1.547,29.362,282.213,0.054,4193.511
0.13,1.794,31.637,281.587,0.063,4188.804
0.142,2.198,35.036,280.639,0.077,4181.743
0.16,2.88,40.108,279.205,0.101,4171.151
0.187,4.076,47.656,277.103,0.144,4155.456
0.228,6.254,58.879,274.892,0.223,4132.317
0.29,10.376,75.544,272.425,0.371,4098.064
0.351,15.523,92.157,271.337,0.548,4064.105
0.427,23.321,112.828,272.648,0.788,4022.23
0.527,35.959,140.026,273.436,1.085,3967.529
0.563,41.16,149.768,272.309,1.175,3948.057
0.589,45.172,156.866,271.912,1.231,3933.877
0.612,48.74,162.913,271.585,1.274,3921.833
0.633,52.371,168.833,270.938,1.31,3910.096
0.658,56.539,175.365,270.171,1.345,3897.112
0.689,62.081,183.664,269.205,1.382,3880.675
0.735,70.872,196.035,267.477,1.43,3856.214
0.779,79.683,207.598,265.157,1.473,3833.434
0.798,83.823,212.783,263.404,1.494,3823.192
0.816,87.715,217.527,262.416,1.514,3813.793
0.833,91.456,221.972,261.219,1.535,3805.114
0.851,95.368,226.504,259.785,1.557,3796.219
0.871,99.945,231.662,258.212,1.583,3786.034
0.901,107.003,239.335,256.043,1.623,3770.93
0.946,118.017,250.679,252.358,1.678,3748.582
0.961,121.842,254.448,249.26,1.693,3741.077
0.975,125.369,257.858,247.776,1.706,3734.412
0.989,129.068,261.366,246.338,1.718,3727.515
1.005,133.377,265.37,244.744,1.73,3719.596
1.028,139.402,270.825,242.677,1.743,3708.718
1.061,148.669,278.906,239.491,1.761,3692.812
1.09,156.726,285.642,235.858,1.775,3679.371
1.106,161.223,289.292,233.285,1.784,3672.063
1.121,165.583,292.76,231.475,1.792,3665.205
1.138,170.689,296.74,229.528,1.802,3657.272
1.164,178.477,302.643,226.782,1.818,3645.374
1.203,190.444,311.33,222.211,1.837,3627.947
1.221,196.187,315.331,218.361,1.844,3619.805
1.238,201.451,318.919,216.131,1.849,3612.432
1.257,207.658,323.055,213.811,1.854,3604.044
1.286,217.118,329.175,210.709,1.858,3591.576
1.322,228.999,336.557,206.513,1.862,3576.341
1.338,234.491,339.851,202.911,1.865,3569.616
1.357,240.954,343.639,200.13,1.868,3561.784
1.385,250.781,349.217,196.336,1.871,3550.036
1.413,260.518,354.295,183.336,1.872,3540.107
1.429,266.07,356.873,165.836,1.872,3534.528
1.447,272.653,359.671,152.008,1.87,3527.963
1.475,282.617,363.342,132.305,1.866,3519.981
1.508,294.788,366.79,102.779,1.861,3511.612
1.527,301.661,368.217,77.417,1.858,3506.917
1.555,312.012,369.751,53.803,1.855,3503.063
1.597,327.587,370.543,17.62,1.849,3497.533
1.627,338.664,370.159,12.293,1.844,3496.081
1.672,355.24,368.821,29.684,1.836,3494.26
1.702,366.582,367.548,41.208,1.832,3494.05
1.742,381.136,365.762,44.817,1.828,3493.78
1.785,396.893,363.738,46.603,1.823,3493.78
1.834,414.518,361.485,46.103,1.817,3493.78
1.907,440.752,358.151,45.384,1.811,3493.78
2.007,476.342,353.662,44.529,1.807,3493.78
2.024,482.528,352.885,44.256,1.806,3493.78
2.05,491.782,351.726,44,1.804,3493.78
2.09,505.606,350,43.649,1.802,3493.78
2.112,513.177,349.057,43.453,1.802,3493.78
2.139,522.732,347.87,43.192,1.803,3493.78
2.18,537.004,346.101,42.809,1.804,3493.78
2.205,545.534,345.047,42.578,1.805,3493.78
2.228,553.676,344.044,42.337,1.805,3493.78
2.264,565.844,342.55,42.002,1.804,3493.78
2.297,577.144,341.167,41.719,1.805,3493.78
2.314,582.866,340.469,41.562,1.807,3493.78
2.333,589.577,339.651,41.356,1.809,3493.78
2.363,599.613,338.431,41.099,1.813,3493.78
2.389,608.537,337.348,40.914,1.816,3493.78
2.403,613.045,336.802,40.801,1.817,3493.78
2.416,617.644,336.246,40.648,1.818,3493.78
2.435,623.807,335.502,40.449,1.818,3493.78
2.462,633.025,334.392,40.223,1.82,3493.78
2.486,640.95,333.441,40.051,1.822,3493.78
2.502,646.132,332.82,39.914,1.824,3493.78
2.518,651.729,332.15,39.741,1.826,3493.78
2.544,660.103,331.15,39.515,1.831,3493.78
2.582,672.618,329.658,39.232,1.838,3493.78
2.599,678.368,328.975,39.098,1.84,3493.78
2.618,684.55,328.241,38.925,1.842,3493.78
2.646,693.754,327.151,38.683,1.846,3493.78
2.688,707.503,325.529,38.382,1.852,3493.78
2.705,713.147,324.864,38.265,1.855,3493.78
2.723,718.867,324.192,38.112,1.859,3493.78
2.746,726.157,323.336,37.916,1.864,3493.78
2.779,737.054,322.06,37.677,1.873,3493.78
2.806,745.757,321.043,37.501,1.88,3493.78
2.825,751.692,320.351,37.365,1.884,3493.78
2.844,757.827,319.636,37.202,1.888,3493.78
2.873,767.004,318.57,36.975,1.894,3493.78
2.916,780.713,316.981,36.687,1.903,3493.78
2.937,787.494,316.198,36.543,1.908,3493.78
2.96,794.743,315.361,36.363,1.915,3493.78
2.995,805.581,314.114,36.123,1.926,3493.78
3.045,821.168,312.324,35.786,1.941,3493.78
3.076,831.031,311.195,35.546,1.949,3493.78
3.124,845.76,309.52,35.062,1.962,3493.78
3.16,857.107,308.24,34.704,1.974,3493.78
3.19,866.233,307.215,34.407,1.984,3493.78
3.235,879.865,305.694,34.001,2,3493.78
3.276,892.515,304.291,33.628,2.014,3493.78
3.337,910.907,302.268,33.105,2.034,3493.78
3.428,938.267,299.29,32.375,2.068,3493.78
3.528,968.035,296.091,31.621,2.106,3493.78
3.628,997.488,292.966,30.913,2.147,3493.78
3.728,1026.631,289.908,30.262,2.191,3493.78
3.828,1055.471,286.914,29.632,2.235,3493.78
3.928,1084.016,283.982,29.037,2.283,3493.78
4.028,1112.269,281.106,28.49,2.334,3493.78
4.128,1140.239,278.286,27.943,2.387,3493.78
