0.02,0.008,1.61,80.562,0.014,4249.451
0.04,0.049,6.489,244.222,0.084,4241.744
0.06,0.142,12.22,286.905,0.246,4229.892
0.072,0.228,15.744,287.324,0.395,4222.617
0.082,0.309,18.482,287.654,0.536,4216.97
0.09,0.389,20.818,287.936,0.674,4212.161
0.097,0.468,22.893,288.186,0.81,4207.89
0.104,0.546,24.782,288.413,0.946,4204.007
0.11,0.624,26.527,288.371,1.08,4200.468
0.115,0.701,28.154,287.799,1.214,4197.175
0.121,0.778,29.684,287.244,1.347,4194.071
0.129,0.901,31.973,286.756,1.561,4189.416
0.141,1.102,35.396,285.823,1.911,4182.433
0.159,1.439,40.504,284.41,2.505,4171.959
0.186,2.026,48.107,282.315,3.545,4156.411
0.226,3.088,59.415,280.095,5.444,4133.528
0.287,5.085,76.209,277.571,9.042,4099.629
0.378,8.988,101.309,276.998,16.114,4049.354
0.478,14.541,129.012,278.344,26.2,3994.471
0.544,18.945,147.334,277.94,34.207,3958.413
0.616,24.382,167.221,277.432,44.12,3919.535
0.716,33.036,194.649,275.136,60.009,3866.253
0.765,37.754,207.982,271.193,68.742,3840.375
0.8,41.283,217.391,268.918,75.308,3822.155
0.842,45.651,228.45,266.589,83.469,3800.828
0.904,52.583,244.773,262.062,96.475,3769.291
0.937,56.453,253.285,257.392,103.756,3752.83
0.97,60.423,261.639,253.999,111.239,3736.619
1.019,66.605,273.967,249.703,122.92,3712.731
1.083,74.961,289.468,243.305,138.782,3682.625
1.11,78.688,295.984,238.055,145.885,3669.844
1.152,84.423,305.607,233.643,156.838,3651.025
1.204,92.005,317.591,227.205,171.355,3627.398
1.229,95.763,323.226,222.364,178.562,3616.13
1.267,101.477,331.484,218.268,189.538,3599.687
1.32,109.633,342.656,212.364,205.25,3577.188
1.344,113.424,347.598,207.167,212.573,3567.293
1.379,119.203,354.858,202.283,223.755,3552.451
1.409,124.067,360.522,191.215,233.182,3541.485
1.43,127.448,364.002,171.411,239.741,3534.207
1.459,132.472,368.543,150.945,249.498,3523.765
1.504,140.096,373.823,116.382,264.338,3512.483
