0.02,0.01,1.58,79.035,0.012,4249.451
0.04,0.063,6.428,242.695,0.072,4241.744
0.06,0.185,12.128,285.375,0.212,4229.892
0.072,0.297,15.66,285.797,0.342,4222.562
0.082,0.404,18.399,286.128,0.465,4216.885
0.09,0.509,20.732,286.411,0.586,4212.053
0.097,0.612,22.805,286.662,0.704,4207.766
0.104,0.715,24.691,286.89,0.822,4203.868
0.11,0.817,26.433,286.822,0.939,4200.318
0.116,0.918,28.057,286.241,1.056,4197.013
0.121,1.019,29.584,285.683,1.172,4193.898
0.129,1.181,31.869,285.166,1.359,4189.227
0.141,1.445,35.285,284.228,1.664,4182.22
0.159,1.889,40.382,282.809,2.182,4171.71
0.186,2.666,47.968,280.717,3.091,4156.117
0.227,4.074,59.251,278.501,4.751,4133.155
0.288,6.729,76.006,275.984,7.899,4099.146
0.379,11.932,101.05,275.439,14.087,4048.701
0.479,19.325,128.596,276.749,22.87,3993.825
0.544,25.111,146.558,276.3,29.727,3958.268
0.602,30.869,162.443,275.731,36.543,3926.977
0.665,37.852,179.769,274.497,44.814,3893.051
0.76,49.618,205.464,271.377,58.804,3842.978
0.798,54.734,215.57,267.618,64.914,3823.3
0.834,59.843,225.164,265.496,71.033,3804.678
0.888,67.91,239.366,261.777,80.716,3777.035
0.97,80.905,260.149,255.202,96.349,3736.714
1.004,86.685,268.664,249.202,103.311,3720.149
1.055,95.691,281.233,244.64,114.179,3695.635
1.085,101.038,288.302,240.065,120.644,3681.761
1.111,105.848,294.44,236.718,126.469,3669.68
1.149,113.207,303.459,232.598,135.394,3651.964
1.208,124.646,316.625,225.793,149.287,3625.873
1.231,129.448,321.845,220.676,155.125,3615.355
1.266,136.563,329.318,216.91,163.783,3600.39
1.317,147.526,340.248,211.249,177.147,3578.233
1.341,152.632,345.091,206.155,183.382,3568.493
1.376,160.418,352.206,201.359,192.903,3553.884
1.428,172.126,361.781,183.326,207.24,3534.792
1.459,179.369,366.464,150.195,216.121,3523.797
1.507,190.375,371.904,113.973,229.639,3511.945
1.529,195.648,373.694,80.142,236.126,3506.435
1.563,203.59,375.455,51.636,245.907,3502.014
1.591,210.284,375.987,20.171,254.16,3498.297
1.611,215.081,375.904,7.76,260.078,3496.726
1.642,222.266,375.414,18.473,268.952,3495.457
1.675,230.241,374.357,32.468,278.817,3494.234
1.695,234.897,373.595,39.328,284.584,3494.099
1.725,241.859,372.375,41.549,293.217,3493.896
1.742,245.834,371.635,43.895,298.151,3493.78
1.766,251.418,370.573,44.61,305.087,3493.78
1.787,256.307,369.645,44.497,311.164,3493.78
1.819,263.612,368.262,44.421,320.256,3493.78
1.856,272.13,366.654,44.097,330.873,3493.78
1.878,277.136,365.712,43.814,337.123,3493.78
1.91,284.615,364.306,43.3,346.472,3493.78
