0.02,0.011,1.567,78.416,0.011,4249.451
0.04,0.069,6.404,242.078,0.066,4241.744
0.06,0.202,12.091,284.758,0.195,4229.892
0.072,0.325,15.626,285.178,0.314,4222.539
0.082,0.443,18.365,285.509,0.427,4216.85
0.09,0.557,20.698,285.792,0.538,4212.01
0.097,0.671,22.77,286.042,0.648,4207.715
0.104,0.783,24.655,286.27,0.756,4203.811
0.11,0.895,26.395,286.192,0.864,4200.257
0.116,1.006,28.018,285.608,0.971,4196.947
0.121,1.117,29.543,285.049,1.079,4193.828
0.129,1.294,31.826,284.522,1.25,4189.15
0.141,1.584,35.239,283.584,1.531,4182.134
0.159,2.072,40.332,282.165,2.008,4171.609
0.186,2.925,47.912,280.07,2.846,4155.997
0.227,4.474,59.184,277.852,4.376,4133.002
0.288,7.397,75.923,275.337,7.279,4098.949
0.379,13.133,100.945,274.804,12.981,4048.435
0.479,21.28,128.425,276.091,21.049,3993.561
0.556,28.828,149.358,275.641,28.471,3952.046
0.587,32.284,157.986,274.675,31.854,3934.992
0.615,35.499,165.594,274.294,34.994,3920.012
0.644,39.064,173.615,273.499,38.472,3904.269
0.684,44.141,184.393,272.447,43.421,3883.11
0.743,52.323,200.434,270.414,51.406,3851.724
0.774,56.769,208.571,267.973,55.758,3835.895
0.794,59.818,213.955,266.652,58.75,3825.385
0.812,62.598,218.736,265.662,61.481,3816.021
0.83,65.367,223.381,264.56,64.206,3807.021
0.848,68.372,228.292,263.053,67.168,3797.496
0.871,72.119,234.237,261.273,70.866,3785.892
0.905,77.915,243.071,258.692,76.593,3768.715
0.956,87.006,256.105,254.331,85.581,3743.253
0.97,89.592,259.639,250.924,88.137,3736.393
0.984,92.065,262.958,249.526,90.581,3729.954
0.998,94.647,266.361,248.143,93.132,3723.316
1.013,97.623,270.207,246.63,96.071,3715.769
1.034,101.703,275.355,244.709,100.103,3705.645
1.066,107.965,282.985,241.759,106.294,3690.792
1.09,112.853,288.723,238.571,111.133,3679.461
1.103,115.586,291.854,236.409,113.842,3673.245
1.115,118.044,294.627,234.928,116.281,3667.838
1.126,120.482,297.336,233.53,118.701,3662.524
1.139,123.131,300.236,232.042,121.334,3656.8
1.154,126.411,303.763,230.259,124.595,3649.789
1.177,131.399,309,227.664,129.559,3639.344
1.212,139.036,316.715,223.211,137.166,3624.039
1.224,141.753,319.369,220.259,139.872,3618.683
1.234,144.114,321.644,218.809,142.223,3614.065
1.244,146.428,323.846,217.484,144.528,3609.587
1.255,148.907,326.174,216.168,146.998,3604.959
1.268,151.957,328.995,214.695,150.035,3599.312
1.288,156.578,333.188,212.665,154.641,3590.841
1.317,163.617,339.386,209.567,161.661,3578.173
1.328,166.088,341.504,206.978,164.128,3573.925
1.337,168.262,343.347,205.493,166.3,3570.208
1.345,170.394,345.133,204.096,168.432,3566.581
1.355,172.659,347.007,202.643,170.697,3562.747
1.366,175.363,349.215,200.97,173.403,3558.196
1.382,179.449,352.491,198.659,177.495,3551.371
1.407,185.647,357.194,189.488,183.704,3542.315
