0.02,0.01,1.585,79.296,0.012,4249.451
0.04,0.06,6.439,242.957,0.075,4241.744
0.06,0.177,12.144,285.637,0.219,4229.892
0.072,0.285,15.674,286.058,0.353,4222.571
0.082,0.388,18.413,286.39,0.479,4216.9
0.09,0.489,20.747,286.672,0.603,4212.072
0.097,0.588,22.82,286.923,0.726,4207.787
0.104,0.686,24.707,287.15,0.847,4203.892
0.11,0.784,26.449,287.087,0.968,4200.344
0.116,0.881,28.073,286.507,1.088,4197.04
0.121,0.978,29.601,285.95,1.208,4193.928
0.129,1.133,31.887,285.437,1.399,4189.26
0.141,1.386,35.304,284.5,1.714,4182.257
0.159,1.812,40.403,283.08,2.247,4171.753
0.186,2.556,47.992,280.98,3.183,4156.167
0.227,3.905,59.278,278.756,4.891,4133.219
0.288,6.447,76.039,276.248,8.13,4099.229
0.379,11.425,101.094,275.716,14.499,4048.813
0.479,18.493,128.669,277.05,23.553,3993.936
0.553,24.857,149.194,276.675,31.704,3953.381
0.616,30.968,166.514,275.974,39.536,3919.356
0.711,41.361,192.304,273.951,52.909,3869.032
0.76,47.362,205.595,270.201,60.671,3843.105
0.803,52.855,216.987,267.796,67.802,3820.96
0.857,60.317,231.443,264.749,77.519,3792.968
0.939,72.378,252.649,258.679,93.272,3751.843
0.979,78.677,262.794,252.389,101.513,3732.101
1.029,86.749,275.053,247.671,112.089,3708.156
1.103,99.511,292.937,240.384,128.86,3673.223
1.143,106.729,302.311,233.568,138.374,3654.851
1.203,117.961,316.014,226.663,153.211,3627.721
1.266,130.088,329.667,218.795,169.266,3600.363
1.359,149.173,349.22,208.067,194.619,3560.875
1.399,157.722,357.051,196.94,206.003,3544.942
1.46,170.855,366.934,161.771,223.525,3523.646
1.516,183.187,373.013,109.443,240.02,3509.671
1.595,200.885,376.337,43.046,263.756,3497.806
1.64,211.139,375.795,13.948,277.545,3495.508
1.709,226.435,373.42,35.704,298.168,3494.005
1.742,233.777,372.018,42.979,308.088,3493.78
1.792,244.723,369.839,44.417,322.906,3493.78
1.866,260.992,366.611,43.674,344.994,3493.78
1.966,282.551,362.364,42.961,374.382,3493.78
2.066,303.797,358.208,42.012,403.479,3493.78
2.087,308.086,357.373,41.965,409.37,3493.78
2.107,312.473,356.521,41.636,415.402,3493.78
2.139,319.028,355.249,41.115,424.427,3493.78
2.176,326.709,353.763,40.75,435.019,3493.78
2.196,331.006,352.932,40.626,440.952,3493.78
2.228,337.429,351.694,40.615,449.829,3493.78
2.274,347.008,349.852,40.228,463.096,3493.78
2.299,351.992,348.897,39.984,470.013,3493.78
2.335,359.435,347.474,39.437,480.358,3493.78
2.369,366.332,346.158,39.111,489.96,3493.78
2.394,371.355,345.202,38.995,496.962,3493.78
2.432,378.857,343.778,38.94,507.434,3493.78
2.47,386.552,342.321,38.678,518.198,3493.78
2.498,392.166,341.259,38.35,526.067,3493.78
2.541,400.546,339.68,37.811,537.832,3493.78
2.582,408.664,338.157,37.483,549.252,3493.78
2.634,418.717,336.278,37.236,563.428,3493.78
2.711,433.659,333.494,36.502,584.569,3493.78
2.811,452.746,329.962,35.868,611.7,3493.78
2.911,471.565,326.502,34.984,638.592,3493.78
2.968,482.085,324.577,34.891,653.686,3493.78
3.052,497.709,321.732,34.101,676.191,3493.78
3.152,515.9,318.439,33.862,702.527,3493.78
3.252,533.838,315.21,32.773,728.642,3493.78
3.352,551.528,312.069,31.822,754.54,3493.78
3.452,568.976,309.009,31.547,780.228,3493.78
3.552,586.186,306.027,30.692,805.713,3493.78
3.637,600.628,303.555,29.641,827.217,3493.78
3.737,617.41,300.727,29.156,852.341,3493.78
3.837,633.969,297.968,29.025,877.278,3493.78
3.898,643.911,296.327,28.062,892.325,3493.78
3.989,658.675,293.906,27.943,914.772,3493.78
4.089,674.686,291.31,26.644,939.263,3493.78
4.189,690.488,288.771,26.739,963.583,3493.78
4.289,706.083,286.278,26.085,987.739,3493.78
4.389,721.473,283.827,25.55,1011.732,3493.78
4.479,735.135,281.652,25.752,1033.159,3493.78
4.534,743.394,280.345,25.17,1046.176,3493.78
4.616,755.67,278.409,24.774,1065.615,3493.78
4.698,767.702,276.52,24.56,1084.768,3493.78
4.798,782.286,274.237,24.04,1108.126,3493.78
4.898,796.678,272,23.717,1131.338,3493.78
4.998,810.883,269.804,23.485,1154.404,3493.78
5.098,824.901,267.652,22.721,1177.331,3493.78
5.198,838.737,265.539,22.703,1200.119,3493.78
5.298,852.392,263.458,22.341,1222.771,3493.78
5.398,865.868,261.411,21.954,1245.29,3493.78
5.498,879.167,259.397,21.754,1267.678,3493.78
5.598,892.291,257.413,21.491,1289.937,3493.78
5.698,905.241,255.46,21.17,1312.07,3493.78
5.798,918.02,253.541,20.824,1334.079,3493.78
5.898,930.63,251.655,20.528,1355.966,3493.78
5.998,943.073,249.796,20.463,1377.733,3493.78
6.098,955.349,247.971,19.838,1399.383,3493.78
6.198,967.461,246.174,19.941,1420.917,3493.78
6.298,979.412,244.408,19.441,1442.338,3493.78
6.398,991.201,242.669,19.239,1463.648,3493.78
6.472,999.818,241.396,19.234,1479.336,3493.78
6.572,1011.332,239.692,19.031,1500.455,3493.78
6.672,1022.688,238.012,18.676,1521.468,3493.78
6.772,1033.889,236.354,18.71,1542.375,3493.78
6.872,1044.935,234.719,18.397,1563.177,3493.78
6.972,1055.829,233.105,18.249,1583.876,3493.78
7.072,1066.572,231.51,18.167,1604.474,3493.78
7.172,1077.163,229.938,17.84,1624.971,3493.78
7.272,1087.605,228.388,17.691,1645.37,3493.78
7.372,1097.9,226.859,17.561,1665.671,3493.78
7.472,1108.048,225.345,17.491,1685.876,3493.78
7.572,1118.05,223.851,17.219,1705.986,3493.78
7.672,1127.906,222.378,17.051,1726.001,3493.78
7.772,1137.62,220.928,16.928,1745.925,3493.78
7.872,1147.191,219.502,16.642,1765.758,3493.78
7.972,1156.621,218.096,16.576,1785.501,3493.78
8.072,1165.911,216.709,16.416,1805.156,3493.78
8.172,1175.062,215.34,16.265,1824.724,3493.78
8.272,1184.074,213.991,16.08,1844.207,3493.78
