0.02,0.012,1.556,77.849,0.01,4249.451
0.04,0.074,6.381,241.508,0.06,4241.744
0.06,0.217,12.057,284.186,0.176,4229.892
0.072,0.351,15.595,284.61,0.284,4222.518
0.082,0.477,18.333,284.942,0.387,4216.818
0.09,0.601,20.666,285.225,0.487,4211.969
0.098,0.724,22.737,285.476,0.586,4207.668
0.104,0.845,24.621,285.704,0.685,4203.758
0.11,0.966,26.36,285.615,0.782,4200.2
0.116,1.086,27.982,285.028,0.88,4196.885
0.121,1.206,29.506,284.468,0.977,4193.763
0.129,1.397,31.787,283.919,1.132,4189.079
0.141,1.711,35.198,282.978,1.387,4182.053
0.159,2.239,40.286,281.554,1.819,4171.515
0.187,3.163,47.859,279.455,2.579,4155.886
0.227,4.841,59.121,277.236,3.966,4132.862
0.288,8.01,75.845,274.738,6.599,4098.768
0.38,14.228,100.847,274.242,11.775,4048.19
0.48,23.035,128.274,275.563,19.098,3993.318
0.58,33.967,155.689,275.334,28.154,3938.922
0.628,39.989,168.84,273.928,33.129,3912.981
0.696,49.278,187.228,272.25,40.804,3876.866
0.796,64.725,214.02,268.449,53.606,3824.468
0.832,70.901,223.7,264.381,58.743,3805.553
0.888,80.668,238.05,260.715,66.879,3777.491
0.97,96.43,259.048,254.077,80.031,3736.579
1.009,104.306,268.672,247.751,86.608,3717.754
1.067,116.65,282.833,242.382,96.925,3690.007
1.135,131.721,298.745,234.746,109.552,3658.611
1.173,140.613,307.5,228.448,117.015,3641.094
1.231,154.417,320.277,221.683,128.617,3615.576
1.272,164.614,329.121,215.46,137.195,3597.76
1.333,180.412,342.005,208.723,150.503,3571.588
1.379,192.554,351.213,200.824,160.748,3552.606
1.448,211.318,363.275,173.528,176.602,3527.649
1.517,230.559,371.096,113.658,192.885,3509.447
1.617,258.97,374.114,30.477,216.993,3496.503
1.662,271.817,373.07,23.965,227.92,3494.618
1.706,284.257,371.369,39.029,238.52,3494.028
1.742,294.525,369.797,43.484,247.28,3493.78
1.797,309.833,367.349,45.082,260.361,3493.78
1.879,332.579,363.731,44.078,279.851,3493.78
1.917,343.103,362.063,43.962,288.887,3493.78
1.974,358.787,359.584,43.592,302.377,3493.78
2.015,369.945,357.825,43.19,311.994,3493.78
2.077,386.566,355.215,42.608,326.348,3493.78
2.169,411.241,351.362,41.958,347.717,3493.78
2.269,437.606,347.274,41.875,370.632,3493.78
2.295,444.406,346.226,40.702,376.559,3493.78
2.334,454.563,344.666,40.194,385.423,3493.78
2.361,461.516,343.603,39.925,391.497,3493.78
2.392,469.407,342.4,39.757,398.398,3493.78
2.437,481.184,340.612,39.513,408.712,3493.78
2.461,487.284,339.691,39.311,414.063,3493.78
2.49,494.7,338.572,38.9,420.576,3493.78
2.534,505.772,336.904,38.481,430.313,3493.78
2.555,511.13,336.098,38.325,435.031,3493.78
2.584,518.454,335,38.274,441.484,3493.78
2.628,529.387,333.366,38.027,451.134,3493.78
2.653,535.541,332.449,37.82,456.573,3493.78
2.69,544.733,331.082,37.361,464.711,3493.78
2.745,558.441,329.051,36.942,476.867,3493.78
2.781,567.144,327.767,36.718,484.597,3493.78
2.834,580.124,325.861,36.35,496.149,3493.78
2.874,589.796,324.447,36,504.776,3493.78
2.933,604.212,322.346,35.53,517.661,3493.78
2.986,616.729,320.532,35.219,528.873,3493.78
3.064,635.35,317.841,34.734,545.599,3493.78
3.164,658.828,314.462,34.126,566.771,3493.78
3.264,682.013,311.162,33.156,587.77,3493.78
3.326,696.137,309.175,32.76,600.608,3493.78
3.418,717.124,306.253,31.951,619.747,3493.78
3.518,739.594,303.165,31.403,640.328,3493.78
3.583,754.071,301.204,30.592,653.638,3493.78
3.681,775.577,298.324,30.174,673.483,3493.78
3.781,797.349,295.441,29.153,693.666,3493.78
3.865,815.465,293.059,29.063,710.529,3493.78
3.965,836.769,290.281,28.048,730.449,3493.78
4.065,857.828,287.559,28.12,750.23,3493.78
4.153,876.192,285.207,27.1,767.562,3493.78
4.253,896.796,282.596,26.851,787.093,3493.78
4.353,917.164,280.036,26.434,806.496,3493.78
4.453,937.301,277.527,25.687,825.775,3493.78
4.553,957.212,275.064,25.596,844.931,3493.78
4.609,968.229,273.711,25.112,855.574,3493.78
4.693,984.625,271.706,24.757,871.47,3493.78
4.793,1004.004,269.354,24.486,890.346,3493.78
4.893,1023.167,267.043,23.954,909.11,3493.78
4.993,1042.118,264.767,23.694,927.762,3493.78
5.093,1060.858,262.524,23.369,946.306,3493.78
5.193,1079.389,260.32,22.897,964.745,3493.78
5.293,1097.717,258.148,22.869,983.077,3493.78
5.393,1115.843,256.009,22.313,1001.308,3493.78
5.493,1133.767,253.906,21.907,1019.439,3493.78
5.593,1151.496,251.834,21.959,1037.47,3493.78
5.693,1169.029,249.796,21.358,1055.405,3493.78
5.793,1186.37,247.788,21.188,1073.245,3493.78
5.893,1203.52,245.81,20.874,1090.991,3493.78
5.993,1220.484,243.855,20.824,1108.645,3493.78
6.093,1237.26,241.927,20.385,1126.21,3493.78
6.193,1253.852,240.028,20.171,1143.685,3493.78
6.293,1270.262,238.155,19.963,1161.074,3493.78
6.393,1286.492,236.306,19.782,1178.376,3493.78
6.493,1302.543,234.479,19.651,1195.593,3493.78
6.593,1318.417,232.678,19.195,1212.728,3493.78
6.693,1334.116,230.9,19.103,1229.78,3493.78
6.791,1349.391,229.171,19.08,1246.474,3493.78
6.891,1364.748,227.438,18.634,1263.367,3493.78
6.991,1379.935,225.726,18.527,1280.183,3493.78
7.091,1394.954,224.034,18.478,1296.919,3493.78
7.191,1409.806,222.363,18.161,1313.581,3493.78
7.291,1424.491,220.71,18,1330.167,3493.78
7.391,1439.013,219.078,17.871,1346.679,3493.78
7.491,1453.372,217.468,17.55,1363.118,3493.78
7.591,1467.57,215.876,17.5,1379.485,3493.78
7.691,1481.608,214.305,17.306,1395.781,3493.78
7.791,1495.487,212.751,17.247,1412.008,3493.78
7.891,1509.209,211.217,16.979,1428.166,3493.78
7.991,1522.774,209.705,16.792,1444.257,3493.78
8.091,1536.184,208.212,16.592,1460.282,3493.78
8.171,1546.81,207.029,16.62,1473.061,3493.78
8.271,1559.946,205.569,16.419,1488.968,3493.78
8.371,1572.93,204.126,16.185,1504.812,3493.78
8.471,1585.765,202.697,16.174,1520.593,3493.78
8.571,1598.451,201.285,16.073,1536.31,3493.78
8.671,1610.988,199.889,15.871,1551.968,3493.78
8.771,1623.378,198.507,15.723,1567.566,3493.78
8.871,1635.623,197.139,15.631,1583.103,3493.78
8.971,1647.724,195.781,15.71,1598.58,3493.78
9.071,1659.679,194.438,15.48,1613.999,3493.78
9.171,1671.489,193.109,15.282,1629.361,3493.78
9.271,1683.158,191.798,15.194,1644.665,3493.78
9.371,1694.687,190.502,15.128,1659.912,3493.78
9.471,1706.075,189.221,14.987,1675.103,3493.78
9.571,1717.323,187.952,14.87,1690.24,3493.78
9.671,1728.433,186.696,14.83,1705.322,3493.78
9.771,1739.404,185.457,14.723,1720.351,3493.78
9.871,1750.238,184.233,14.471,1735.327,3493.78
9.971,1760.937,183.023,14.4,1750.251,3493.78
10.071,1771.502,181.827,14.416,1765.123,3493.78
10.171,1781.932,180.643,14.294,1779.944,3493.78
10.271,1792.227,179.471,14.217,1794.716,3493.78
10.371,1802.39,178.313,14.053,1809.438,3493.78
10.471,1812.42,177.169,13.972,1824.112,3493.78
10.571,1822.32,176.037,13.905,1838.736,3493.78
10.671,1832.089,174.917,13.834,1853.313,3493.78
10.771,1841.728,173.809,13.752,1867.842,3493.78
10.871,1851.238,172.711,13.708,1882.325,3493.78
10.971,1860.618,171.628,13.597,1896.762,3493.78
11.071,1869.87,170.558,13.437,1911.154,3493.78
11.171,1878.996,169.499,13.386,1925.5,3493.78
11.271,1887.996,168.451,13.312,1939.801,3493.78
11.371,1896.87,167.414,13.372,1954.058,3493.78
11.471,1905.617,166.388,13.266,1968.272,3493.78
11.571,1914.239,165.374,13.123,1982.443,3493.78
11.671,1922.737,164.371,12.956,1996.572,3493.78
11.771,1931.113,163.378,12.981,2010.657,3493.78
11.871,1939.366,162.394,13.03,2024.699,3493.78
11.971,1947.496,161.421,12.985,2038.701,3493.78
12.071,1955.502,160.46,12.801,2052.663,3493.78
12.171,1963.387,159.509,12.624,2066.583,3493.78
12.271,1971.152,158.568,12.674,2080.462,3493.78
12.371,1978.798,157.638,12.708,2094.301,3493.78
12.471,1986.322,156.719,12.651,2108.1,3493.78
12.571,1993.726,155.811,12.483,2121.861,3493.78
12.671,2001.011,154.912,12.369,2135.583,3493.78
12.771,2008.18,154.023,12.368,2149.266,3493.78
12.871,2015.23,153.145,12.393,2162.91,3493.78
12.971,2022.163,152.277,12.379,2176.517,3493.78
13.071,2028.977,151.418,12.215,2190.087,3493.78
13.171,2035.675,150.568,12.144,2203.619,3493.78
13.271,2042.257,149.727,12.101,2217.114,3493.78
13.371,2048.725,148.897,12.153,2230.571,3493.78
13.471,2055.076,148.076,12.128,2243.993,3493.78
13.571,2061.311,147.267,11.983,2257.379,3493.78
13.671,2067.432,146.467,11.85,2270.73,3493.78
13.771,2073.439,145.677,11.837,2284.044,3493.78
13.871,2079.334,144.899,11.888,2297.323,3493.78
13.971,2085.115,144.13,11.835,2310.568,3493.78
14.071,2090.783,143.368,11.76,2323.778,3493.78
14.171,2096.338,142.617,11.728,2336.954,3493.78
14.271,2101.781,141.878,11.651,2350.097,3493.78
14.371,2107.112,141.148,11.567,2363.205,3493.78
14.471,2112.333,140.426,11.555,2376.28,3493.78
14.571,2117.443,139.713,11.606,2389.321,3493.78
14.671,2122.441,139.011,11.612,2402.33,3493.78
14.771,2127.329,138.32,11.441,2415.307,3493.78
14.871,2132.106,137.638,11.323,2428.251,3493.78
14.971,2136.775,136.966,11.291,2441.163,3493.78
15.071,2141.335,136.305,11.392,2454.043,3493.78
15.171,2145.786,135.657,11.397,2466.892,3493.78
15.271,2150.127,135.019,11.255,2479.71,3493.78
15.371,2154.36,134.392,11.086,2492.499,3493.78
