0.02,0.013,1.54,77.066,0.008,4249.451
0.04,0.081,6.349,240.722,0.049,4241.744
0.06,0.238,12.01,283.401,0.143,4229.892
0.072,0.386,15.551,283.827,0.232,4222.49
0.082,0.526,18.29,284.16,0.316,4216.773
0.09,0.662,20.622,284.443,0.398,4211.913
0.098,0.797,22.692,284.694,0.479,4207.602
0.104,0.931,24.574,284.922,0.56,4203.685
0.11,1.064,26.312,284.818,0.64,4200.122
0.116,1.197,27.932,284.227,0.719,4196.801
0.121,1.329,29.455,283.666,0.799,4193.673
0.129,1.54,31.734,283.09,0.926,4188.981
0.142,1.886,35.14,282.147,1.134,4181.942
0.16,2.47,40.223,280.72,1.489,4171.385
0.187,3.492,47.787,278.621,2.111,4155.732
0.228,5.349,59.035,276.405,3.248,4132.668
0.289,8.86,75.738,273.917,5.407,4098.517
0.381,15.751,100.711,273.441,9.653,4047.851
0.481,25.493,128.057,274.76,15.643,3992.982
0.569,36.034,152.178,274.449,22.1,3944.962
0.626,43.864,167.813,273.341,26.885,3914.017
0.712,57.036,191.095,271.266,34.938,3868.192
0.773,67.296,207.227,267.528,41.229,3836.502
0.817,75.428,219.065,264.708,46.228,3813.236
0.885,88.457,236.571,260.698,54.256,3778.991
0.985,109.667,261.86,252.705,67.344,3729.582
1.085,132.971,286.08,241.744,81.75,3681.895
1.185,158.272,309.125,229.424,97.423,3636.067
1.274,182.506,328.604,217.219,112.471,3596.773
1.374,211.282,349.136,204.502,130.371,3554.716
1.474,241.609,365.552,163.68,149.274,3520.114
1.486,245.4,366.957,115.29,151.641,3517.051
1.501,249.975,368.457,102.072,154.5,3513.368
1.523,256.868,370.32,84.023,158.809,3507.844
1.554,266.641,372.127,57.373,164.92,3503.154
1.566,270.355,372.542,35.315,167.244,3501.608
1.578,274.381,372.831,22.817,169.763,3499.933
1.596,280.059,372.961,8.339,173.316,3497.572
1.623,288.573,372.697,12.227,178.649,3496.217
1.64,293.756,372.362,21.701,181.898,3495.531
1.653,297.841,372.008,28.196,184.46,3494.99
1.667,302.245,371.54,34.144,187.224,3494.407
1.687,308.525,370.765,39.177,191.169,3494.156
1.717,317.918,369.519,41.634,197.073,3493.952
1.732,322.829,368.828,44.028,200.162,3493.845
1.742,325.821,368.394,45.37,202.044,3493.78
1.756,330.303,367.737,45.806,204.864,3493.78
1.778,336.954,366.763,45.719,209.052,3493.78
1.81,346.895,365.313,45.583,215.316,3493.78
1.827,352.178,364.543,45.456,218.649,3493.78
1.845,357.698,363.739,45.2,222.134,3493.78
1.872,365.954,362.54,44.797,227.351,3493.78
1.912,378.283,360.755,44.303,235.15,3493.78
1.937,385.71,359.683,44.064,239.853,3493.78
1.962,393.426,358.571,43.909,244.741,3493.78
2,404.951,356.916,43.693,252.052,3493.78
2.024,412.181,355.881,43.49,256.644,3493.78
2.051,420.264,354.725,43.137,261.783,3493.78
2.092,432.334,353.004,42.676,269.466,3493.78
2.12,440.648,351.821,42.428,274.763,3493.78
2.147,448.907,350.648,42.275,280.03,3493.78
2.189,461.239,348.902,42.042,287.904,3493.78
2.214,468.563,347.869,41.834,292.586,3493.78
2.241,476.443,346.759,41.477,297.63,3493.78
2.282,488.212,345.107,40.999,305.172,3493.78
2.318,498.883,343.616,40.661,312.018,3493.78
2.355,509.337,342.159,40.435,318.733,3493.78
2.409,524.927,339.996,40.004,328.765,3493.78
