0.02,0.012,1.562,78.182,0.01,4249.451
0.04,0.071,6.394,241.843,0.064,4241.744
0.06,0.208,12.077,284.521,0.187,4229.892
0.072,0.336,15.613,284.943,0.302,4222.531
0.082,0.457,18.352,285.275,0.411,4216.837
0.09,0.576,20.685,285.558,0.518,4211.993
0.097,0.693,22.756,285.809,0.624,4207.695
0.104,0.809,24.641,286.037,0.728,4203.789
0.11,0.924,26.381,285.954,0.832,4200.233
0.116,1.039,28.003,285.369,0.936,4196.921
0.121,1.154,29.528,284.81,1.039,4193.801
0.129,1.336,31.81,284.272,1.204,4189.121
0.141,1.636,35.222,283.332,1.475,4182.101
0.159,2.141,40.313,281.91,1.934,4171.57
0.186,3.023,47.89,279.811,2.742,4155.951
0.227,4.625,59.158,277.592,4.216,4132.945
0.288,7.65,75.89,275.091,7.013,4098.874
0.38,13.582,100.904,274.578,12.511,4048.334
0.48,21.996,128.363,275.873,20.294,3993.461
0.55,29.168,147.755,275.439,26.903,3954.967
0.6,34.808,161.341,274.716,32.087,3928.109
0.652,41.302,175.637,273.712,38.05,3900.036
0.731,52.066,196.896,271.397,47.945,3858.399
0.783,59.9,210.873,267.928,55.17,3831.107
0.818,65.511,220.274,265.568,60.358,3812.704
0.857,71.884,230.403,262.919,66.262,3793.049
0.915,81.967,245.363,258.646,75.622,3763.92
0.962,90.597,257.235,253.37,83.64,3740.651
0.99,96.056,264.362,249.464,88.715,3726.816
1.026,102.988,273.037,246.159,95.162,3709.765
1.078,113.793,285.799,241.157,105.226,3684.821
1.108,120.104,292.848,236.335,111.115,3670.865
1.139,126.742,299.985,232.668,117.318,3656.833
1.185,136.988,310.481,227.598,126.905,3635.959
1.231,147.628,320.72,221.244,136.872,3615.439
1.258,153.894,326.468,216.661,142.746,3603.858
1.297,163.496,334.937,212.409,151.754,3586.746
1.343,174.748,344.344,206.605,162.326,3567.644
1.371,181.802,349.951,201.015,168.964,3556.088
1.413,192.586,357.942,189.875,179.122,3540.265
1.445,201.107,363.176,161.591,187.157,3528.657
1.493,213.9,369.321,126.561,199.232,3515.331
1.54,226.559,373.089,80.388,211.202,3504.987
1.61,245.664,374.562,21.938,229.303,3496.758
1.71,272.706,371.566,30.131,255.002,3493.995
1.734,279.147,370.537,43.314,261.136,3493.832
1.742,281.187,370.197,45.05,263.08,3493.78
1.753,284.243,369.685,45.441,265.994,3493.78
1.771,288.819,368.918,45.387,270.358,3493.78
1.796,295.661,367.772,45.199,276.89,3493.78
1.821,302.343,366.656,44.885,283.276,3493.78
1.859,312.243,365.007,44.321,292.75,3493.78
1.91,325.718,362.771,43.918,305.665,3493.78
1.95,336.123,361.051,43.601,315.654,3493.78
2.01,351.623,358.498,42.94,330.565,3493.78
2.099,374.637,354.72,43.058,352.768,3493.78
2.114,378.285,354.124,42.488,356.295,3493.78
2.13,382.39,353.454,42.195,360.267,3493.78
2.154,388.53,352.453,41.727,366.213,3493.78
2.19,397.702,350.961,41.291,375.106,3493.78
2.204,401.049,350.417,41.162,378.354,3493.78
2.218,404.659,349.831,41.11,381.858,3493.78
2.24,410.061,348.956,41.112,387.104,3493.78
2.272,418.134,347.653,41.102,394.954,3493.78
2.286,421.559,347.102,41.059,398.288,3493.78
2.298,424.679,346.601,40.876,401.327,3493.78
2.312,428.141,346.045,40.574,404.702,3493.78
2.333,433.322,345.215,40.12,409.757,3493.78
2.365,441.067,343.975,39.665,417.32,3493.78
2.38,444.772,343.384,39.492,420.941,3493.78
2.397,448.933,342.723,39.391,425.01,3493.78
2.422,455.157,341.735,39.331,431.1,3493.78
2.46,464.454,340.265,39.197,440.21,3493.78
2.484,470.267,339.349,39.024,445.915,3493.78
2.51,476.378,338.387,38.681,451.919,3493.78
2.547,485.506,336.955,38.162,460.899,3493.78
2.588,495.097,335.454,37.834,470.35,3493.78
2.608,499.932,334.699,37.73,475.119,3493.78
2.638,507.159,333.572,37.736,482.255,3493.78
2.674,515.562,332.267,37.577,490.564,3493.78
2.695,520.668,331.474,37.369,495.621,3493.78
2.728,528.3,330.292,36.946,503.188,3493.78
2.777,539.687,328.532,36.525,514.498,3493.78
2.807,546.664,327.457,36.339,521.438,3493.78
2.852,557.079,325.857,36.204,531.814,3493.78
2.892,566.392,324.431,35.925,541.111,3493.78
2.935,576.332,322.913,35.489,551.054,3493.78
3.001,591.138,320.662,35.08,565.899,3493.78
3.098,613.115,317.344,34.412,588.013,3493.78
3.198,635.317,314.014,34.232,610.453,3493.78
3.241,644.763,312.612,33.249,620.033,3493.78
3.306,658.836,310.539,32.663,634.34,3493.78
3.383,675.664,308.084,32.32,651.502,3493.78
3.461,692.274,305.685,31.364,668.505,3493.78
3.561,713.483,302.655,30.957,690.307,3493.78
3.661,734.432,299.697,30.052,711.944,3493.78
3.761,755.125,296.817,29.004,733.422,3493.78
3.807,764.602,295.509,29.041,743.292,3493.78
3.876,778.718,293.574,28.703,758.035,3493.78
3.941,791.738,291.8,28.231,771.681,3493.78
4.037,811.082,289.189,27.879,792.034,3493.78
4.134,830.263,286.63,26.982,812.317,3493.78
4.234,849.817,284.039,26.879,833.096,3493.78
4.334,869.141,281.498,26.047,853.739,3493.78
4.434,888.24,279.004,25.986,874.248,3493.78
4.534,907.117,276.555,25.324,894.625,3493.78
4.634,925.775,274.148,24.945,914.875,3493.78
4.734,944.218,271.783,24.6,934.998,3493.78
4.834,962.446,269.47,23.85,955,3493.78
4.932,979.952,267.262,24.015,974.31,3493.78
5.032,997.773,265.026,23.278,994.077,3493.78
5.132,1015.39,262.823,23.147,1013.729,3493.78
5.232,1032.806,260.652,22.849,1033.267,3493.78
5.332,1050.022,258.516,22.359,1052.695,3493.78
5.432,1067.042,256.417,22.173,1072.013,3493.78
5.532,1083.869,254.349,21.869,1091.223,3493.78
5.632,1100.504,252.312,21.574,1110.329,3493.78
5.732,1116.95,250.303,21.323,1129.331,3493.78
5.832,1133.208,248.321,21.083,1148.231,3493.78
5.932,1149.281,246.368,20.786,1167.031,3493.78
6.032,1165.171,244.443,20.571,1185.732,3493.78
6.132,1180.88,242.546,20.318,1204.337,3493.78
6.232,1196.409,240.679,19.999,1222.846,3493.78
6.332,1211.761,238.838,19.851,1241.262,3493.78
6.432,1226.937,237.026,19.518,1259.587,3493.78
6.532,1241.94,235.237,19.392,1277.821,3493.78
6.632,1256.771,233.473,19.122,1295.966,3493.78
6.732,1271.431,231.734,18.931,1314.025,3493.78
6.832,1285.923,230.02,18.688,1331.998,3493.78
6.932,1300.247,228.33,18.504,1349.886,3493.78
7.032,1314.407,226.664,18.247,1367.692,3493.78
7.132,1328.403,225.016,18.177,1385.416,3493.78
7.232,1342.236,223.389,17.985,1403.06,3493.78
7.332,1355.907,221.786,17.677,1420.625,3493.78
7.432,1369.419,220.207,17.545,1438.113,3493.78
7.532,1382.774,218.65,17.428,1455.524,3493.78
7.632,1395.971,217.111,17.208,1472.86,3493.78
7.732,1409.014,215.588,17.119,1490.121,3493.78
7.832,1421.902,214.081,16.99,1507.31,3493.78
7.932,1434.636,212.592,16.836,1524.426,3493.78
8.032,1447.217,211.122,16.62,1541.471,3493.78
8.132,1459.649,209.671,16.458,1558.445,3493.78
8.232,1471.931,208.235,16.418,1575.349,3493.78
8.332,1484.064,206.815,16.241,1592.185,3493.78
8.432,1496.049,205.41,16.112,1608.953,3493.78
8.532,1507.888,204.02,16.03,1625.654,3493.78
8.632,1519.58,202.648,15.854,1642.289,3493.78
8.732,1531.128,201.294,15.61,1658.859,3493.78
8.832,1542.533,199.954,15.658,1675.364,3493.78
8.932,1553.797,198.629,15.57,1691.805,3493.78
9.032,1564.916,197.322,15.339,1708.185,3493.78
9.132,1575.895,196.031,15.166,1724.503,3493.78
9.232,1586.736,194.755,15.152,1740.758,3493.78
9.332,1597.439,193.494,15.083,1756.954,3493.78
9.432,1608.002,192.246,14.882,1773.091,3493.78
9.532,1618.429,191.01,14.758,1789.169,3493.78
9.632,1628.721,189.784,14.878,1805.187,3493.78
9.732,1638.876,188.575,14.708,1821.148,3493.78
9.823,1648.045,187.483,14.45,1835.7,3493.78
9.923,1657.941,186.304,14.29,1851.554,3493.78
10.015,1666.955,185.229,14.334,1866.13,3493.78
10.115,1676.599,184.077,14.301,1881.876,3493.78
10.215,1686.109,182.937,14.169,1897.57,3493.78
10.315,1695.488,181.809,13.961,1913.211,3493.78
10.415,1704.739,180.692,13.964,1928.797,3493.78
10.515,1713.859,179.591,13.95,1944.332,3493.78
10.615,1722.85,178.502,13.751,1959.815,3493.78
10.715,1731.714,177.421,13.61,1975.247,3493.78
10.798,1738.943,176.533,13.739,1987.959,3493.78
10.898,1747.575,175.472,13.729,2003.297,3493.78
10.992,1755.585,174.483,13.475,2017.694,3493.78
11.092,1763.969,173.444,13.368,2032.937,3493.78
11.192,1772.231,172.418,13.349,2048.129,3493.78
11.292,1780.368,171.407,13.381,2063.272,3493.78
11.392,1788.379,170.406,13.242,2078.368,3493.78
11.492,1796.268,169.417,13.141,2093.417,3493.78
11.592,1804.033,168.443,12.999,2108.42,3493.78
11.692,1811.677,167.48,12.878,2123.375,3493.78
11.792,1819.201,166.524,12.979,2138.285,3493.78
11.892,1826.603,165.581,13.001,2153.149,3493.78
11.992,1833.883,164.649,12.787,2167.969,3493.78
12.092,1841.043,163.726,12.636,2182.744,3493.78
12.192,1848.085,162.815,12.639,2197.474,3493.78
12.292,1855.008,161.915,12.693,2212.16,3493.78
12.392,1861.812,161.025,12.632,2226.804,3493.78
12.492,1868.497,160.147,12.503,2241.405,3493.78
12.592,1875.064,159.281,12.335,2255.963,3493.78
12.692,1881.515,158.428,12.325,2270.48,3493.78
12.792,1887.85,157.589,12.281,2284.955,3493.78
12.892,1894.069,156.759,12.205,2299.39,3493.78
12.992,1900.173,155.938,12.186,2313.784,3493.78
13.092,1906.162,155.125,12.161,2328.137,3493.78
13.192,1912.036,154.32,12.141,2342.451,3493.78
13.292,1917.796,153.523,12.114,2356.725,3493.78
13.392,1923.441,152.736,12.027,2370.959,3493.78
13.492,1928.973,151.959,11.95,2385.154,3493.78
13.592,1934.391,151.191,11.911,2399.31,3493.78
13.692,1939.698,150.433,11.901,2413.426,3493.78
13.792,1944.892,149.683,11.863,2427.505,3493.78
13.892,1949.973,148.946,11.842,2441.545,3493.78
13.992,1954.943,148.218,11.691,2455.547,3493.78
14.092,1959.802,147.499,11.625,2469.512,3493.78
14.192,1964.55,146.79,11.633,2483.439,3493.78
14.292,1969.189,146.09,11.664,2497.328,3493.78
14.392,1973.717,145.399,11.589,2511.182,3493.78
14.492,1978.134,144.718,11.52,2524.998,3493.78
14.592,1982.443,144.046,11.434,2538.779,3493.78
14.692,1986.642,143.386,11.407,2552.523,3493.78
14.792,1990.734,142.736,11.416,2566.231,3493.78
14.892,1994.717,142.095,11.379,2579.904,3493.78
14.992,1998.592,141.464,11.317,2593.543,3493.78
15.092,2002.358,140.843,11.243,2607.146,3493.78
15.192,2006.018,140.23,11.198,2620.714,3493.78
15.292,2009.572,139.627,11.213,2634.248,3493.78
15.392,2013.018,139.035,11.191,2647.748,3493.78
15.492,2016.358,138.453,11.125,2661.215,3493.78
15.592,2019.591,137.881,11.062,2674.648,3493.78
15.692,2022.72,137.318,10.981,2688.047,3493.78
15.792,2025.743,136.764,11.014,2701.414,3493.78
15.892,2028.662,136.221,11.044,2714.747,3493.78
15.992,2031.475,135.686,10.989,2728.048,3493.78
16.092,2034.183,135.161,10.907,2741.317,3493.78
16.192,2036.786,134.647,10.847,2754.553,3493.78
16.292,2039.287,134.142,10.765,2767.758,3493.78
16.392,2041.684,133.646,10.792,2780.931,3493.78
16.492,2043.978,133.161,10.802,2794.073,3493.78
16.592,2046.168,132.683,10.788,2807.183,3493.78
16.692,2048.256,132.218,10.72,2820.262,3493.78
16.792,2050.24,131.763,10.62,2833.311,3493.78
16.892,2052.122,131.317,10.572,2846.33,3493.78
16.992,2053.904,130.881,10.563,2859.318,3493.78
17.092,2055.584,130.451,10.622,2872.276,3493.78
17.192,2057.162,130.032,10.634,2885.204,3493.78
17.292,2058.638,129.624,10.575,2898.103,3493.78
17.392,2060.012,129.226,10.447,2910.972,3493.78
17.492,2061.286,128.836,10.364,2923.812,3493.78
17.592,2062.461,128.454,10.376,2936.623,3493.78
17.692,2063.536,128.08,10.441,2949.404,3493.78
17.792,2064.51,127.715,10.485,2962.157,3493.78
17.892,2065.384,127.362,10.431,2974.88,3493.78
17.992,2066.158,127.02,10.298,2987.576,3493.78
18.092,2066.832,126.685,10.19,3000.243,3493.78
18.192,2067.409,126.356,10.19,3012.882,3493.78
18.292,2067.888,126.04,10.259,3025.493,3493.78
18.392,2068.268,125.735,10.308,3038.075,3493.78
18.492,2068.548,125.438,10.275,3050.631,3493.78
18.592,2068.73,125.147,10.173,3063.159,3493.78
18.692,2068.813,124.866,10.073,3075.659,3493.78
18.792,2068.8,124.591,10.05,3088.132,3493.78
18.892,2068.69,124.322,10.094,3100.577,3493.78
18.992,2068.483,124.061,10.154,3112.994,3493.78
19.092,2068.179,123.809,10.145,3125.384,3493.78
19.192,2067.776,123.566,10.068,3137.746,3493.78
19.292,2067.277,123.33,9.968,3150.08,3493.78
19.392,2066.682,123.104,9.905,3162.388,3493.78
19.492,2065.992,122.888,9.922,3174.668,3493.78
19.592,2065.206,122.679,9.986,3186.921,3493.78
19.692,2064.324,122.479,10.001,3199.147,3493.78
19.742,2063.847,122.382,9.987,3205.243,3493.78
19.817,2063.088,122.241,9.934,3214.375,3493.78
19.917,2061.99,122.06,9.832,3226.541,3493.78
20.017,2060.797,121.888,9.789,3238.68,3493.78
20.117,2059.511,121.723,9.788,3250.792,3493.78
20.217,2058.13,121.566,9.831,3262.878,3493.78
20.317,2056.655,121.417,9.836,3274.937,3493.78
20.417,2055.084,121.276,9.781,3286.97,3493.78
20.517,2053.42,121.148,9.712,3298.976,3493.78
20.617,2051.662,121.027,9.686,3310.956,3493.78
20.717,2049.811,120.913,9.703,3322.911,3493.78
20.817,2047.866,120.807,9.69,3334.839,3493.78
20.917,2045.828,120.709,9.672,3346.742,3493.78
21.017,2043.697,120.62,9.619,3358.618,3493.78
21.117,2041.473,120.539,9.582,3370.469,3493.78
21.217,2039.157,120.467,9.561,3382.295,3493.78
21.317,2036.749,120.405,9.554,3394.095,3493.78
21.417,2034.248,120.349,9.562,3405.87,3493.78
21.517,2031.655,120.303,9.556,3417.62,3493.78
21.617,2028.97,120.263,9.484,3429.344,3493.78
21.717,2026.193,120.233,9.447,3441.044,3493.78
21.817,2023.326,120.21,9.443,3452.719,3493.78
21.917,2020.367,120.192,9.492,3464.369,3493.78
22.017,2017.316,120.18,9.442,3475.994,3493.78
22.117,2014.175,120.175,9.346,3487.594,3493.78
22.217,2010.943,120.179,9.288,3499.169,3493.78
22.317,2007.622,120.191,9.31,3510.719,3493.78
22.417,2004.211,120.21,9.355,3522.245,3493.78
22.517,2000.71,120.235,9.399,3533.746,3493.78
22.617,1997.118,120.269,9.333,3545.222,3493.78
22.717,1993.436,120.31,9.225,3556.674,3493.78
22.817,1989.665,120.36,9.167,3568.101,3493.78
22.917,1985.805,120.416,9.201,3579.504,3493.78
23.017,1981.857,120.477,9.324,3590.883,3493.78
23.117,1977.819,120.542,9.343,3602.238,3493.78
23.217,1973.691,120.613,9.152,3613.567,3493.78
23.317,1969.475,120.692,8.912,3624.871,3493.78
23.417,1965.173,120.78,8.932,3636.152,3493.78
23.517,1960.785,120.875,9.097,3647.41,3493.78
23.617,1956.309,120.976,9.301,3658.644,3493.78
23.717,1951.743,121.083,9.337,3669.852,3493.78
23.817,1947.087,121.195,9.15,3681.036,3493.78
23.917,1942.344,121.313,8.786,3692.195,3493.78
24.017,1937.515,121.438,8.687,3703.33,3493.78
24.108,1933.024,121.557,8.889,3713.498,3493.78
24.208,1928.033,121.69,9.047,3724.589,3493.78
24.308,1922.955,121.83,9.207,3735.656,3493.78
24.408,1917.788,121.973,9.098,3746.697,3493.78
24.508,1912.534,122.123,8.866,3757.712,3493.78
24.608,1907.195,122.277,8.617,3768.704,3493.78
24.708,1901.773,122.438,8.578,3779.673,3493.78
24.808,1896.272,122.605,8.813,3790.611,3493.78
