0.02,0.013,1.537,76.896,0.007,4249.451
0.04,0.082,6.343,240.554,0.046,4241.744
0.06,0.243,11.999,283.229,0.135,4229.892
0.073,0.393,15.542,283.653,0.218,4222.483
0.082,0.536,18.281,283.985,0.297,4216.764
0.09,0.676,20.612,284.268,0.374,4211.901
0.098,0.813,22.682,284.519,0.451,4207.588
0.104,0.95,24.564,284.746,0.527,4203.669
0.11,1.086,26.301,284.639,0.602,4200.104
0.116,1.221,27.921,284.048,0.677,4196.782
0.121,1.356,29.443,283.487,0.752,4193.653
0.129,1.571,31.722,282.91,0.871,4188.959
0.142,1.924,35.127,281.968,1.068,4181.918
0.16,2.52,40.209,280.541,1.401,4171.357
0.187,3.563,47.771,278.443,1.988,4155.699
0.228,5.459,59.016,276.228,3.059,4132.625
0.289,9.045,75.716,273.733,5.093,4098.461
0.381,16.086,100.681,273.254,9.085,4047.776
0.481,26.047,128.003,274.54,14.696,3992.908
0.552,34.625,147.478,274.077,19.481,3954.054
0.593,40.058,158.548,273.275,22.493,3932.055
0.632,45.681,169.214,272.625,25.598,3910.982
0.682,53.448,182.852,271.246,29.874,3884.045
0.758,66.221,203.109,268.599,36.901,3844.245
0.795,73.055,213.046,265.483,40.666,3824.753
0.823,78.406,220.474,263.681,43.617,3810.172
0.859,85.388,229.727,261.247,47.471,3792.11
0.912,96.393,243.406,257.366,53.55,3765.334
0.966,108.228,257.021,252.013,60.086,3738.565
1.001,116.23,265.67,247.401,64.503,3721.636
1.046,126.849,276.558,243.171,70.365,3700.188
1.113,143.56,292.469,236.47,79.6,3668.742
1.157,154.992,302.575,229.858,85.927,3648.634
1.223,172.853,317.289,222.25,95.823,3619.162
1.321,201.181,338.28,211.578,111.533,3576.496
1.421,231.601,357.656,193.013,128.431,3537.095
1.442,237.955,360.861,158.313,131.964,3529.865
1.468,246.431,364.587,138.668,136.682,3521.523
1.509,259.284,368.912,106.546,143.841,3511.453
1.531,266.618,370.604,75.908,147.929,3506.14
1.559,275.574,372.006,50.454,152.922,3502.511
1.6,289.039,372.613,15.619,160.438,3497.181
1.626,297.332,372.306,13.283,165.072,3496.116
1.657,307.353,371.535,25.563,170.678,3494.828
1.703,322.327,369.732,39.005,179.064,3494.046
1.736,332.985,368.284,43.872,185.039,3493.82
1.742,334.888,368.012,46.02,186.107,3493.78
1.751,337.74,367.603,46.294,187.707,3493.78
1.764,342.011,366.991,46.195,190.105,3493.78
1.784,348.404,366.076,46.007,193.695,3493.78
1.814,357.962,364.711,45.653,199.068,3493.78
1.859,372.227,362.681,45.108,207.098,3493.78
1.914,389.593,360.222,44.651,216.888,3493.78
1.997,415.409,356.588,43.765,231.476,3493.78
2.094,445.307,352.415,42.978,248.421,3493.78
2.131,456.687,350.835,42.508,254.886,3493.78
2.159,465.249,349.65,42.325,259.754,3493.78
2.202,478.035,347.886,42.026,267.033,3493.78
2.225,485.137,346.91,41.799,271.082,3493.78
2.26,495.751,345.455,41.362,277.139,3493.78
2.313,511.582,343.293,40.892,286.187,3493.78
2.373,529.257,340.894,40.397,296.307,3493.78
2.462,555.521,337.354,39.482,311.386,3493.78
2.562,584.584,333.469,38.851,328.128,3493.78
2.662,613.288,329.663,37.922,344.723,3493.78
2.696,623.027,328.378,37.726,350.367,3493.78
2.748,637.559,326.467,37.45,358.801,3493.78
2.825,659.185,323.635,36.785,371.383,3493.78
2.925,686.979,320.018,36.293,387.605,3493.78
3.025,714.438,316.472,35.56,403.692,3493.78
3.074,727.963,314.737,35.134,411.638,3493.78
3.149,748.1,312.163,34.633,423.496,3493.78
3.249,774.83,308.797,33.52,439.289,3493.78
3.349,801.249,305.525,32.821,454.958,3493.78
3.412,817.848,303.497,32.091,464.835,3493.78
3.508,842.522,300.512,31.853,479.56,3493.78
3.559,855.673,298.936,31.098,487.432,3493.78
3.635,875.258,296.607,30.549,499.186,3493.78
3.721,897.003,294.046,30.012,512.277,3493.78
3.821,922.043,291.129,29.274,527.41,3493.78
3.921,946.81,288.274,28.831,542.438,3493.78
4.021,971.307,285.476,28.104,557.366,3493.78
4.121,995.54,282.739,27.509,572.195,3493.78
4.221,1019.516,280.054,27.469,586.926,3493.78
4.317,1042.157,277.538,26.545,600.897,3493.78
4.417,1065.638,274.944,26.464,615.446,3493.78
4.485,1081.616,273.191,25.92,625.384,3493.78
4.585,1104.684,270.674,25.566,639.783,3493.78
4.685,1127.512,268.201,25.135,654.095,3493.78
4.742,1140.265,266.83,24.773,662.12,3493.78
4.826,1159.256,264.798,24.541,674.107,3493.78
4.923,1180.899,262.496,24.173,687.823,3493.78
5.023,1202.943,260.166,23.711,701.858,3493.78
5.123,1224.763,257.874,23.332,715.815,3493.78
5.222,1245.994,255.651,23.272,729.456,3493.78
5.322,1267.378,253.422,22.735,743.261,3493.78
5.422,1288.547,251.223,22.483,756.992,3493.78
5.522,1309.503,249.051,22.403,770.649,3493.78
5.613,1328.428,247.098,21.849,783.041,3493.78
5.713,1348.984,244.982,21.908,796.562,3493.78
5.813,1369.333,242.901,21.216,810.015,3493.78
5.913,1389.48,240.85,21.22,823.399,3493.78
6.013,1409.426,238.827,20.864,836.715,3493.78
6.113,1429.175,236.831,20.611,849.967,3493.78
6.213,1448.728,234.863,20.263,863.155,3493.78
6.313,1468.087,232.918,20.244,876.279,3493.78
6.413,1487.255,231.002,19.789,889.343,3493.78
6.504,1504.585,229.279,19.481,901.217,3493.78
6.554,1514.054,228.338,19.323,907.727,3493.78
6.585,1519.866,227.76,19.343,911.73,3493.78
6.632,1528.551,226.898,19.476,917.724,3493.78
6.701,1541.504,225.615,19.426,926.694,3493.78
6.737,1548.155,224.956,19.315,931.315,3493.78
6.791,1558.088,223.972,19.012,938.233,3493.78
6.872,1572.889,222.508,18.85,948.579,3493.78
6.961,1589.08,220.912,18.707,959.947,3493.78
7.061,1607.056,219.144,18.51,972.636,3493.78
7.161,1624.854,217.395,18.314,985.271,3493.78
7.261,1642.477,215.664,18.229,997.851,3493.78
7.361,1659.926,213.953,17.967,1010.379,3493.78
7.461,1677.203,212.259,17.779,1022.855,3493.78
7.561,1694.309,210.584,17.716,1035.28,3493.78
7.661,1711.246,208.925,17.544,1047.653,3493.78
7.761,1728.015,207.283,17.411,1059.976,3493.78
7.861,1744.616,205.66,17.117,1072.252,3493.78
7.961,1761.053,204.053,17.009,1084.479,3493.78
8.061,1777.327,202.465,16.921,1096.656,3493.78
8.161,1793.438,200.891,16.808,1108.787,3493.78
8.261,1809.388,199.335,16.603,1120.872,3493.78
8.361,1825.178,197.796,16.329,1132.912,3493.78
8.45,1838.979,196.451,16.234,1143.498,3493.78
8.519,1849.795,195.396,16.272,1151.833,3493.78
8.619,1865.18,193.897,16.197,1163.756,3493.78
8.696,1876.862,192.758,16.071,1172.864,3493.78
8.796,1891.972,191.286,15.801,1184.714,3493.78
8.877,1904.127,190.099,15.737,1194.3,3493.78
8.977,1918.963,188.65,15.745,1206.07,3493.78
9.077,1933.647,187.213,15.646,1217.799,3493.78
9.177,1948.179,185.789,15.488,1229.488,3493.78
9.277,1962.561,184.379,15.273,1241.137,3493.78
9.377,1976.797,182.981,15.293,1252.744,3493.78
9.477,1990.885,181.601,15.162,1264.313,3493.78
9.573,2004.188,180.297,14.932,1275.315,3493.78
9.673,2017.991,178.941,14.859,1286.808,3493.78
9.773,2031.652,177.597,14.846,1298.262,3493.78
9.873,2045.168,176.266,14.821,1309.679,3493.78
9.96,2056.907,175.108,14.65,1319.667,3493.78
10.06,2070.155,173.8,14.406,1331.018,3493.78
10.15,2081.972,172.632,14.415,1341.212,3493.78
10.25,2094.955,171.348,14.407,1352.492,3493.78
10.35,2107.798,170.074,14.444,1363.738,3493.78
10.42,2116.681,169.194,14.267,1371.569,3493.78
10.52,2129.287,167.944,14.016,1382.759,3493.78
10.62,2141.758,166.707,13.92,1393.915,3493.78
10.72,2154.095,165.482,13.849,1405.036,3493.78
10.82,2166.296,164.269,13.824,1416.125,3493.78
10.92,2178.364,163.065,13.794,1427.181,3493.78
11.02,2190.296,161.872,13.656,1438.207,3493.78
11.12,2202.096,160.687,13.537,1449.201,3493.78
11.22,2213.764,159.512,13.533,1460.164,3493.78
11.32,2225.3,158.348,13.501,1471.095,3493.78
11.42,2236.705,157.194,13.392,1481.997,3493.78
11.52,2247.979,156.049,13.298,1492.869,3493.78
11.62,2259.124,154.915,13.214,1503.71,3493.78
11.72,2270.14,153.79,13.164,1514.522,3493.78
11.82,2281.027,152.676,13.116,1525.304,3493.78
11.92,2291.787,151.571,13.096,1536.058,3493.78
12.02,2302.419,150.476,12.967,1546.784,3493.78
12.12,2312.924,149.391,12.847,1557.481,3493.78
12.22,2323.304,148.316,12.832,1568.151,3493.78
12.32,2333.559,147.251,12.75,1578.792,3493.78
