0.02,0.015,1.512,75.669,0,4249.451
0.04,0.093,6.294,239.321,0.002,4241.744
0.06,0.275,11.926,281.991,0.005,4229.892
0.073,0.448,15.475,282.414,0.008,4222.437
0.082,0.611,18.214,282.745,0.011,4216.693
0.091,0.77,20.543,283.028,0.013,4211.812
0.098,0.928,22.611,283.278,0.016,4207.485
0.104,1.084,24.49,283.505,0.019,4203.553
0.111,1.239,26.225,283.373,0.022,4199.98
0.116,1.394,27.842,282.776,0.024,4196.648
0.122,1.548,29.362,282.212,0.027,4193.51
0.13,1.795,31.637,281.585,0.031,4188.803
0.142,2.199,35.036,280.637,0.039,4181.742
0.16,2.882,40.108,279.202,0.051,4171.151
0.187,4.078,47.656,277.101,0.073,4155.455
0.228,6.257,58.879,274.889,0.113,4132.316
0.29,10.38,75.544,272.425,0.187,4098.063
0.365,16.801,95.823,271.632,0.291,4056.653
0.465,27.74,123.006,273.244,0.418,4001.705
0.565,41.398,150.19,273.262,0.47,3947.245
0.6,46.858,159.742,271.959,0.46,3928.152
0.641,53.66,170.875,271.202,0.43,3906.074
0.677,59.927,180.48,269.807,0.386,3886.97
0.725,68.942,193.387,268.041,0.304,3861.494
0.797,83.624,212.54,265.112,0.149,3823.718
0.822,89.026,219.095,262.289,0.09,3810.768
0.845,94.093,225.036,260.503,0.034,3799.135
0.87,99.869,231.574,258.483,0.03,3786.237
0.907,108.519,240.938,255.767,0.129,3767.824
0.962,122.13,254.738,251.203,0.295,3740.558
0.989,129.185,261.481,246.947,0.388,3727.327
1.015,135.895,267.673,244.201,0.482,3715.049
1.046,144.394,275.226,241.116,0.606,3700.102
1.093,157.58,286.351,236.478,0.806,3677.986
1.134,169.625,295.928,231.17,0.993,3658.936
1.161,177.487,301.908,227.191,1.115,3646.891
1.2,189.573,310.719,222.633,1.307,3629.206
1.233,200.035,317.969,217.685,1.477,3614.42
1.256,207.435,322.914,214.114,1.601,3604.354
1.29,218.316,329.941,210.49,1.785,3590.024
1.34,235.07,340.213,204.85,2.071,3568.917
1.358,241.22,343.804,199.931,2.176,3561.469
