0.02,0.015,1.513,75.722,0.002,4249.451
0.04,0.093,6.296,239.375,0.01,4241.744
0.06,0.274,11.929,282.045,0.029,4229.892
0.073,0.445,15.478,282.468,0.047,4222.439
0.082,0.608,18.217,282.8,0.064,4216.696
0.091,0.766,20.546,283.082,0.081,4211.816
0.098,0.923,22.614,283.333,0.097,4207.489
0.104,1.078,24.494,283.561,0.113,4203.558
0.111,1.233,26.229,283.429,0.13,4199.985
0.116,1.387,27.846,282.833,0.146,4196.654
0.122,1.54,29.366,282.269,0.162,4193.516
0.13,1.785,31.64,281.645,0.188,4188.81
0.142,2.187,35.04,280.698,0.23,4181.75
0.16,2.866,40.113,279.263,0.302,4171.16
0.187,4.056,47.661,277.162,0.43,4155.466
0.228,6.223,58.885,274.95,0.663,4132.33
0.29,10.323,75.552,272.484,1.103,4098.08
0.367,16.949,96.511,271.737,1.804,4055.297
0.467,27.901,123.701,273.3,2.911,4000.361
0.567,41.57,150.884,273.263,4.185,3945.912
0.597,46.199,159.013,271.919,4.591,3929.659
0.624,50.601,166.365,271.399,4.966,3915.069
0.65,55.057,173.47,270.5,5.336,3900.96
0.679,60.124,181.185,269.551,5.749,3885.631
0.719,67.54,191.864,268.099,6.341,3864.561
0.779,79.458,207.744,265.716,7.278,3833.239
0.805,85.032,214.704,263.309,7.715,3819.48
0.825,89.289,219.851,262.004,8.05,3809.354
0.843,93.356,224.631,260.507,8.37,3799.994
0.863,97.704,229.602,258.93,8.713,3790.205
0.887,103.308,235.811,257.087,9.156,3777.891
0.923,111.992,245.025,254.249,9.839,3759.874
0.977,125.638,258.596,249.62,10.901,3733.095
0.995,130.251,262.953,245.911,11.256,3724.506
1.012,134.815,267.167,244.084,11.605,3716.148
1.031,139.878,271.731,242.164,11.99,3707.041
1.057,146.869,277.848,239.652,12.519,3695.028
1.095,157.643,286.885,235.849,13.331,3677.008
1.112,162.485,290.795,232.684,13.697,3669.233
1.125,166.259,293.787,230.962,13.982,3663.304
1.137,169.843,296.583,229.47,14.254,3657.728
1.15,173.628,299.487,227.952,14.541,3651.898
1.165,178.153,302.898,226.202,14.885,3644.999
1.187,185.036,307.96,223.61,15.408,3634.859
1.221,195.573,315.414,219.326,16.205,3619.799
1.232,199.089,317.822,216.552,16.469,3614.853
1.242,202.224,319.943,215.209,16.704,3610.473
1.252,205.315,322.009,213.964,16.936,3606.31
1.262,208.662,324.218,212.704,17.185,3601.846
1.275,212.921,326.989,211.213,17.502,3596.208
1.295,219.378,331.107,209.11,17.982,3587.751
1.325,229.213,337.191,205.865,18.712,3575.214
1.334,232.488,339.162,203.138,18.956,3571.193
1.343,235.47,340.936,201.697,19.178,3567.55
1.352,238.445,342.685,200.319,19.4,3563.935
1.361,241.669,344.557,198.879,19.641,3560.039
1.373,245.599,346.806,197.211,19.935,3555.318
1.39,251.541,350.139,194.655,20.38,3548.445
1.415,260.556,354.792,180.703,21.054,3539.28
1.425,264.107,356.446,166.322,21.319,3535.703
1.434,267.04,357.753,158.923,21.537,3532.76
1.441,269.811,358.935,152.426,21.742,3529.989
1.449,272.643,360.088,146.056,21.952,3527.167
1.458,275.78,361.303,139.274,22.184,3524.152
1.469,279.783,362.748,130.102,22.48,3521.368
1.486,285.817,364.695,116.491,22.925,3517.192
1.511,294.923,367.113,96.181,23.598,3510.928
1.519,297.99,367.77,80.016,23.825,3508.827
1.526,300.722,368.307,72.321,24.027,3506.959
1.534,303.395,368.778,64.997,24.226,3505.816
1.541,306.204,369.215,57.264,24.435,3504.812
1.55,309.415,369.64,48.755,24.674,3503.667
1.562,313.726,370.088,38.121,24.995,3502.131
1.579,320.199,370.5,23,25.477,3499.827
1.598,327.109,370.582,5.188,25.992,3497.369
1.606,330.197,370.513,8.601,26.222,3496.928
1.614,332.928,370.426,12.138,26.424,3496.62
1.621,335.579,370.318,15.381,26.621,3496.32
1.628,338.339,370.18,18.644,26.826,3496.008
1.637,341.457,369.993,22.213,27.057,3495.655
1.648,345.509,369.701,26.633,27.357,3495.197
1.664,351.579,369.16,33.024,27.807,3494.509
1.689,360.666,368.175,40.084,28.481,3494.141
1.698,363.876,367.808,42.184,28.72,3494.081
1.706,366.828,367.462,43.064,28.94,3494.027
