0.02,0.014,1.535,76.814,0.007,4249.451
0.04,0.083,6.339,240.473,0.044,4241.744
0.06,0.245,11.995,283.148,0.13,4229.892
0.073,0.397,15.538,283.571,0.211,4222.48
0.082,0.541,18.277,283.903,0.288,4216.759
0.09,0.682,20.608,284.186,0.363,4211.895
0.098,0.821,22.677,284.438,0.437,4207.581
0.104,0.959,24.559,284.666,0.51,4203.661
0.11,1.096,26.296,284.557,0.583,4200.096
0.116,1.233,27.916,283.966,0.655,4196.774
0.121,1.369,29.438,283.404,0.728,4193.644
0.13,1.586,31.716,282.824,0.844,4188.949
0.142,1.943,35.121,281.881,1.034,4181.907
0.16,2.544,40.202,280.453,1.357,4171.343
0.187,3.597,47.763,278.354,1.925,4155.683
0.228,5.513,59.007,276.138,2.962,4132.605
0.289,9.134,75.704,273.649,4.932,4098.435
0.381,16.244,100.667,273.173,8.8,4047.741
0.481,26.297,127.985,274.493,14.241,3992.873
0.581,38.775,155.288,274.245,20.938,3938.48
0.627,45.35,167.836,272.817,24.445,3913.625
0.678,53.247,181.699,271.342,28.645,3886.216
0.755,66.264,202.291,268.679,35.561,3845.743
0.824,79.083,220.456,264.875,42.381,3810.109
0.859,86.061,229.621,261.186,46.101,3792.193
0.911,97.056,243.188,257.331,51.968,3765.628
0.99,114.714,263.027,250.677,61.391,3726.73
1.024,122.733,271.343,244.791,65.669,3710.265
1.076,135.224,283.608,239.989,72.336,3686.165
1.124,147.618,294.991,234.03,78.96,3663.591
1.154,155.474,301.846,229.435,83.165,3649.919
1.198,167.483,311.84,224.355,89.599,3629.95
1.264,186.055,326.2,216.81,99.554,3600.917
1.304,197.508,334.469,210.245,105.697,3584.007
1.363,215.21,346.501,203.175,115.204,3559.39
1.419,232.521,357.017,187.963,124.514,3538.103
1.464,246.971,363.822,149.91,132.292,3522.593
1.532,269.053,370.578,96.858,144.194,3505.98
1.584,285.976,372.471,36.659,153.333,3499.176
1.662,311.373,371.236,17.068,167.071,3494.61
1.742,337.402,367.886,41.755,181.186,3493.78
1.789,352.449,365.742,45.935,189.363,3493.78
1.859,374.847,362.568,45.279,201.557,3493.78
1.959,406.475,358.122,44.152,218.824,3493.78
2.059,437.693,353.773,43.158,235.923,3493.78
2.088,446.801,352.511,43.004,240.922,3493.78
2.132,460.398,350.633,42.715,248.393,3493.78
2.17,472.092,349.023,42.353,254.829,3493.78
2.228,489.526,346.631,41.816,264.439,3493.78
2.291,508.58,344.032,41.306,274.963,3493.78
2.361,529.561,341.188,40.542,286.578,3493.78
2.461,559.216,337.202,39.89,303.043,3493.78
2.541,582.638,334.08,39.174,316.087,3493.78
2.641,611.634,330.247,38.011,332.29,3493.78
2.679,622.573,328.811,37.943,338.415,3493.78
2.736,638.885,326.68,37.486,347.567,3493.78
2.797,656.162,324.432,36.991,357.282,3493.78
2.888,681.84,321.113,36.676,371.76,3493.78
2.93,693.63,319.599,36.042,378.424,3493.78
2.994,711.201,317.35,35.568,388.377,3493.78
3.027,720.509,316.163,35.355,393.657,3493.78
3.078,734.401,314.396,35.136,401.55,3493.78
3.126,747.54,312.732,34.727,409.03,3493.78
3.178,761.668,310.957,34.118,417.091,3493.78
3.254,782.055,308.421,33.6,428.749,3493.78
3.354,808.664,305.156,32.528,444.017,3493.78
3.423,826.864,302.949,32.117,454.493,3493.78
3.523,852.961,299.825,31.102,469.567,3493.78
3.59,870.261,297.776,30.866,479.591,3493.78
3.69,895.873,294.77,30.003,494.483,3493.78
3.765,914.898,292.558,29.76,505.583,3493.78
3.865,940.019,289.665,29.001,520.292,3493.78
3.965,964.867,286.833,28.49,534.901,3493.78
4.065,989.448,284.059,28.031,549.413,3493.78
4.165,1013.765,281.339,27.402,563.829,3493.78
4.265,1037.824,278.673,26.949,578.153,3493.78
4.365,1061.63,276.055,26.522,592.385,3493.78
4.465,1085.186,273.483,25.959,606.53,3493.78
4.565,1108.496,270.961,25.527,620.589,3493.78
4.665,1131.566,268.481,25.219,634.563,3493.78
4.765,1154.397,266.043,24.711,648.455,3493.78
4.865,1176.995,263.646,24.438,662.265,3493.78
4.965,1199.363,261.287,23.967,675.998,3493.78
5.065,1221.503,258.965,23.647,689.652,3493.78
5.165,1243.419,256.677,23.308,703.231,3493.78
5.265,1265.114,254.425,22.949,716.736,3493.78
5.365,1286.591,252.205,22.732,730.168,3493.78
5.465,1307.853,250.016,22.416,743.527,3493.78
5.565,1328.902,247.86,22.056,756.817,3493.78
5.665,1349.741,245.737,21.704,770.039,3493.78
5.765,1370.373,243.646,21.465,783.194,3493.78
5.865,1390.802,241.583,21.279,796.281,3493.78
5.965,1411.028,239.547,20.939,809.304,3493.78
6.065,1431.055,237.537,20.681,822.264,3493.78
6.165,1450.884,235.55,20.527,835.159,3493.78
6.265,1470.518,233.587,20.253,847.994,3493.78
6.365,1489.959,231.647,20.03,860.767,3493.78
6.465,1509.209,229.729,19.859,873.48,3493.78
6.565,1528.268,227.835,19.585,886.134,3493.78
6.665,1547.14,225.966,19.331,898.731,3493.78
6.765,1565.827,224.122,19.191,911.27,3493.78
6.865,1584.332,222.302,18.95,923.753,3493.78
6.965,1602.654,220.504,18.762,936.181,3493.78
7.065,1620.798,218.728,18.503,948.556,3493.78
7.165,1638.763,216.972,18.365,960.877,3493.78
7.265,1656.554,215.236,18.202,973.145,3493.78
7.365,1674.169,213.521,18.02,985.363,3493.78
7.465,1691.61,211.826,17.742,997.532,3493.78
7.565,1708.882,210.149,17.693,1009.649,3493.78
7.665,1725.985,208.49,17.532,1021.717,3493.78
7.765,1742.918,206.851,17.271,1033.739,3493.78
7.865,1759.685,205.228,17.056,1045.714,3493.78
7.924,1769.41,204.287,16.995,1052.691,3493.78
