0.02,0.009,1.598,79.983,0.013,4249.451
0.04,0.054,6.466,243.643,0.08,4241.744
0.06,0.158,12.185,286.324,0.235,4229.892
0.072,0.254,15.712,286.745,0.377,4222.596
0.082,0.346,18.451,287.075,0.512,4216.938
0.09,0.435,20.785,287.357,0.644,4212.12
0.097,0.523,22.86,287.607,0.775,4207.843
0.104,0.61,24.748,287.834,0.905,4203.955
0.11,0.697,26.491,287.783,1.033,4200.412
0.115,0.783,28.117,287.208,1.161,4197.113
0.121,0.87,29.646,286.652,1.289,4194.006
0.129,1.007,31.934,286.153,1.494,4189.345
0.141,1.232,35.354,285.219,1.829,4182.353
0.159,1.61,40.458,283.804,2.397,4171.865
0.186,2.269,48.055,281.707,3.395,4156.3
0.226,3.461,59.353,279.484,5.214,4133.387
0.287,5.707,76.131,276.96,8.663,4099.446
0.378,10.102,101.211,276.424,15.445,4049.107
0.478,16.35,128.857,277.764,25.101,3994.227
0.555,22.154,150.044,277.443,34.074,3952.478
0.635,29.175,172.2,276.661,44.948,3909.132
0.735,39.218,199.492,273.746,60.585,3856.002
0.782,44.38,212.034,269.723,68.67,3831.684
0.823,49.147,222.941,267.375,76.166,3810.52
0.884,56.724,239.077,263.468,88.12,3779.287
0.956,66.238,257.522,257.166,103.176,3743.589
0.998,72.135,268.081,251.231,112.528,3723.183
1.061,81.403,283.592,245.452,127.263,3693.044
1.105,88.247,294.26,239.167,138.182,3672.1
1.143,94.179,303.04,234.134,147.669,3654.946
1.199,103.385,315.888,227.665,162.426,3629.585
1.237,109.84,324.344,221.667,172.794,3612.636
1.295,119.823,336.697,215.38,188.862,3587.955
1.372,133.849,352.668,205.758,211.515,3555.623
1.472,152.811,369.637,167.768,242.262,3520.664
1.519,161.928,374.441,102.618,257.1,3508.913
1.548,167.619,376.284,65.372,266.378,3503.984
1.586,175.231,377.481,31.279,278.807,3498.901
1.644,186.637,376.91,12.303,297.476,3495.342
1.731,203.616,373.718,37.587,325.368,3493.853
1.742,205.686,373.256,44.099,328.776,3493.78
1.758,208.783,372.557,44.53,333.881,3493.78
1.782,213.415,371.512,44.241,341.523,3493.78
1.818,220.331,369.955,43.8,352.95,3493.78
1.872,230.633,367.644,43.389,370.012,3493.78
1.945,244.355,364.573,42.928,392.812,3493.78
2.045,262.985,360.42,41.998,423.908,3493.78
2.093,271.93,358.433,41.561,438.899,3493.78
2.166,285.223,355.492,40.97,461.251,3493.78
2.266,303.23,351.533,39.767,491.672,3493.78
2.301,309.511,350.16,39.703,502.322,3493.78
2.354,318.869,348.121,39.352,518.229,3493.78
2.406,327.878,346.166,38.825,533.589,3493.78
2.483,341.262,343.272,38.435,556.489,3493.78
2.583,358.424,339.58,37.361,586.005,3493.78
2.683,375.329,335.962,37.171,615.246,3493.78
2.783,391.981,332.417,36.537,644.22,3493.78
2.826,399.17,330.896,35.703,656.785,3493.78
2.892,409.866,328.641,35.295,675.54,3493.78
2.954,419.983,326.516,34.953,693.346,3493.78
3.048,434.981,323.376,33.951,719.872,3493.78
3.148,450.744,320.1,33.41,747.919,3493.78
3.248,466.273,316.887,33.518,775.725,3493.78
3.31,475.774,314.927,32.498,792.826,3493.78
3.394,488.606,312.307,32.033,816.034,3493.78
3.494,503.575,309.296,30.749,843.271,3493.78
3.594,518.326,306.365,30.231,870.289,3493.78
3.694,532.862,303.501,29.39,897.094,3493.78
3.794,547.187,300.714,28.981,923.692,3493.78
3.894,561.305,298.003,27.948,950.089,3493.78
3.994,575.221,295.351,28.019,976.29,3493.78
4.079,586.822,293.157,26.887,998.28,3493.78
4.179,600.371,290.623,26.811,1024.133,3493.78
4.279,613.726,288.154,25.856,1049.806,3493.78
4.379,626.891,285.736,25.493,1075.301,3493.78
4.479,639.868,283.365,25.095,1100.624,3493.78
4.579,652.66,281.043,24.556,1125.779,3493.78
4.679,665.269,278.762,24.525,1150.767,3493.78
4.779,677.697,276.524,23.66,1175.594,3493.78
4.879,689.948,274.325,23.709,1200.262,3493.78
4.979,702.022,272.168,22.976,1224.774,3493.78
5.079,713.923,270.043,23.074,1249.132,3493.78
5.179,725.652,267.954,22.358,1273.34,3493.78
5.279,737.211,265.894,22.532,1297.4,3493.78
5.379,748.601,263.868,21.758,1321.314,3493.78
5.479,759.824,261.879,21.737,1345.084,3493.78
5.579,770.884,259.925,21.3,1368.714,3493.78
5.679,781.781,257.997,21.165,1392.206,3493.78
5.779,792.517,256.096,20.878,1415.561,3493.78
5.879,803.092,254.227,20.518,1438.782,3493.78
5.979,813.509,252.397,20.188,1461.871,3493.78
6.079,823.771,250.6,19.998,1484.832,3493.78
6.179,833.878,248.83,19.804,1507.666,3493.78
6.279,843.832,247.089,19.392,1530.377,3493.78
6.379,853.634,245.378,19.3,1552.965,3493.78
6.479,863.286,243.698,18.832,1575.433,3493.78
6.571,872.014,242.167,19.099,1595.947,3493.78
6.671,881.381,240.519,18.58,1618.189,3493.78
6.771,890.602,238.89,18.487,1640.315,3493.78
6.871,899.677,237.282,18.503,1662.326,3493.78
6.971,908.607,235.702,17.968,1684.224,3493.78
7.071,917.394,234.146,17.964,1706.011,3493.78
7.171,926.04,232.619,17.68,1727.689,3493.78
7.271,934.544,231.114,17.53,1749.259,3493.78
7.371,942.91,229.629,17.399,1770.723,3493.78
7.471,951.136,228.163,17.14,1792.083,3493.78
7.571,959.225,226.712,17.143,1813.34,3493.78
7.671,967.178,225.28,16.949,1834.494,3493.78
7.771,974.993,223.872,16.642,1855.547,3493.78
7.871,982.675,222.486,16.58,1876.501,3493.78
7.971,990.223,221.121,16.425,1897.358,3493.78
8.071,997.638,219.779,16.179,1918.118,3493.78
8.171,1004.922,218.46,16.006,1938.784,3493.78
8.271,1012.075,217.16,15.906,1959.357,3493.78
8.371,1019.099,215.874,15.857,1979.837,3493.78
8.471,1025.993,214.604,15.688,2000.227,3493.78
